text,label
kenyan stock exchange launches two new indexes paving way for exchangetraded funds,1
in spite of strong growth sp opts not to upgrade ghanas credit rating cites eroding fiscal discipline,-1
tanzanias natural gas production to double over next several months will help meet surging power demand,1
kenya begins work on new geothermal power plant will reduce dependence on erratic hydropower,1
botswana telecom company heads toward ipo government to sell 49 stake of debtfree parastatal,1
botswana retail chain choppies plans ipo,1
ghana will be worlds fastest growing economy this year says imf,1
mozambiques economy to grow 75 in 2012 says imf,1
subsaharan africas economies to grow 6 in 2012 says imf,1
fitch affirms ugandas b credit rating revises outlook to stable from positive due to oil delays,-1
tanzania secures chinese loan for 300mw power plant and transmission line will connect six regions to national grid,1
rwandan economy projected to grow 88 this year stimulated by increased commercial lending,1
kenya airways plans to triple the size of its fleet over the next ten years,1
tanzania signs 1bln natural gas pipeline deal with china in bid to alleviate power crisis,1
nigerias rapidly improving power supply is slashing the costs of doing business,1
mauritius economy to expand 41 this year in spite of reduced sugar output and slow construction sector,1
surging diamond prices will propel botswanas economic growth to 62 this year and 63 in 2012 says standard bank,1
closing africas infrastructure gap will require 93 billion annually says world bank,-1
ghana inflation falls to lowest since 1992 fuher interest rate cuts possible,1
new africa middle class lures investment  ht ,1
nigerian stock exchange suspends 27 shares including three banks  via ,-1
south africa textile industry in tatters firms move to neighboring lesotho where labor costs 70 less  ,1
rwandas second ipo bank of kigali attracts bids for three times number of shares offered more ipos in preparation,1
malawi devalues currency by 10 still well sho of black market rate,-1
  economist intelligence unit projects bank boom in subsaharan africa angola leading the way   ,1
ghana soccer team launches ipo will use proceeds to pay debts and invest in playing squad,1
kenyan shilling hits record low vs dollar on reduced hoicultural export forecast,-1
south africaâ€™s oppenheimer family sets up 300 million african private equity fund  ht ,1
ghana attracts 5523 million in foreign investment in 2nd quaer investment projects created 14412 jobs,1
marriott plans to purchase additional hotels in south africa also intends to build hotels in angola and nigeria,1
oil discovery could transform namibia into a country like norway says oil exec,1
ifc will invest 170 million in kenya in 2011 targeting energy and transpo infrastructure,1
botswanas gdp seen growing by 65 pct in 2011 imf,1
south africa pushes walma for massmart deal concessions,1
zambia records trade surplus for sixth consecutive month thanks to strong copper prices,1
ugandaâ€™s annual inflation rate jumps to 18year high as food prices surge,-1
safrica wants walma to boost fund for the development of local suppliers from 15 million to 75 million,1
tullow oil gains slightly on ghana stock exchange debut ghanas first new listing in 2 12 years,1
samsung aims to quintuple africa revenue to 10 bln by 2015 now operates in 42 african countries,1
nigerian gdp to grow 78 in 2011 says central bank governor,1
potential job losses and a flood of impoed goods crowding out locally manufactured ones,-1
ugandan government says oil deposits may be more than double previous estimates,1
botswanas economy to grow 5 in 2011 in spite of struggling mining sector and twomonth public worker strike,1
world bank sees south african economic growth accelerating to 35 in 2011 and 41 in 2012,1
hedge fund seeks to invest in african firms that cater to the unbanked,1
kenyan banks offer loans to borrowers wishing to paicipate in ongoing ipos,1
ghanaâ€™s heas of oak football club to list shares on stock exchange,1
microlender family bank eyes listing on nairobi stock exchange by end of year,1
kenyas transcentury rises 20 on stock exchange debut,1
ghanas inflation rate falls to lowest level in 19 years on food costs,1
new un repo on the state of africas industrial development,1
ivory coast unable to pay debt for rest of year owes bondholders 58 million,-1
tanzaniaâ€™s stock exchange will begin trading in brewer and airline within next two months,1
mobile companies in ghana made over 660 million in profits in 2010 says world bank,1
rwandan banks 354 million ipo to fund aggressive expansion program,1
kenya economy to grow 57 in 201112 says imf driven by tourism and dynamic private sector,1
namibia makes major oil discovery reserves estimated to be nearly as large as angolas  ht ,1
kenya to launch diaspora bonds diasporans estimated to hold 18 bln in 0 interest checking accounts  ,1
african countries move to grab fair share of commodity wealth through increased tax on miners,1
latest post new etf to ease investment in nigeria,1
ghana cuts key interest rate by halfpoint inflation remains benign,1
south africas pick n pay says may cut over 3000 jobs  prompted by walmas entry into the market,-1
s african stocks to gain 10 to 15 by end of year says pofolio manager at investec,1
african international energy plc to begin trading on frankfu bourse by july 8 invests in african energy projects,1
nestle plans to invest 142 billion in africa by 2015 to maintain growth africa now accounts for 3 of group sales,1
tanzania breweries to list on dar es salaam stock exchange east african breweries will sell its 20 stake in company,1
mtn rwanda headed for ipo government mulls selling its 10 stake in mobile phone company on rwandan stock exchange,1
ethiopian economy may double in size over next 9 years says afdbâ€™s chief economist may expand 10 this year,1
s africabased bank repos 178m worth of mobile banking transactions in past year   ht ,1
east african states push for a regional commodity exchange   perhaps build on ethiopias exchange ht  ,1
kenyas economy grows 49 in first quaer of 2011 in spite of drought high fuel costs and inflation,1
nigerias move to adopt international accounting standards next year should boost stock prices say analysts,1
no tech bubble in africa innovative staups face scarcity of capital  ht ,1
  how africa can extract big benefits for everyone from natural resources   s devarajan and m giugale  ,1
nigeriaâ€™s president proposes african commodity tax to fund infrastructure,1
ethiopias commercial bank signs 3 million it deal with ibm bank plans to open 500 new branches in next five years,1
mining company agrees to pay zambia says 224 million in back tax,1
african markets not as compelling as asiapacific says ford cfo,-1
nigerian stock exchange targets 1 trillion market value in five years ceo says,1
  the total value of mobile payments in africa should surpass 200 billion in 2015,1
nigeria etf to launch soon will replicate market vectors nigeria index,1
cameroon economy grows 44 in first quaer of 2011,1
nigeriaâ€™s economy may oveake south africaâ€™s by 2025 morgan stanley says to grow 84 in 2011 and 85 in 2012,1
nigerian stock exchange to install new trading platform and launch options market prepare for possible listing,1
kenya approves listing of two investment firms on stock exchange,1
with entry of walma price competition among south african retailers is set to intensify  ht ,-1
ivory coasts recovery hampered by rampant cocoasmuggling into ghana,-1
  nigerian london stock exchanges discuss partnership independent reports  bloomberg  via ,1
  subsahara africa spends 105b annually on candles and kerosene â€“ world bank,-1
walma to create 15000 south african jobs over next five years purchase 87 billion of locallysupplied goods,1
tanzania announces daily 12hour nationwide power cuts world bank says outages reduce economic growth by 12,-1
  africa dominates 2011 list of worldâ€™s fastest growing economies  ,1
video analysis of ghanas first quaer economic growth,1
video closing nigerias technology gap internet penetration to triple over next 1824 months with new broadband cable,1
video economic impact of the kenyan shillings depreciation,1
kenya power to spend 1 billion on improving efficiency of energy grid over next decade,1
video nigerias diamondbank now focused on lending to small businesses in excess of 10 million smes in the country,1
financial services in africa coming of age new repo from accenture  ht ,1
falling back into bad habits african currencies taking a dive,-1
mauritiusâ€™s sugar expo income to increase in spite of poor rains thanks to shift to refined specialty products,1
global crisis roils swaziland government nears insolvency foreign exchange reserves of just 523 million,-1
ghanaâ€™s economic growth accelerates to 23 as offshore oil stas flowing inflation drops to 89 in may,1
giant african private equity fund oversubscribed with more than 1 billion of demand backgrounder by ,1
deacons a kenyan clothing retailer plans ipo early next year plans expansion in rwanda and uganda,1
kenya shilling at 17year low on 13 inflation,-1
the level of nonperforming loans in east african banks on the decline  ,-1
trade between south africa and india totaled 18m in 2002 by 2009 it had grown to 342m  annualized growth of 52,1
total capitalization of africas stock markets represents only 2 of global market cap  new repo from ,-1
95 of subsaharan commercial loans have a tenor of five years or less  new repo from ,1
ethiopia commodity exchange eyes expansion traded volumes have doubled every year for three years,1
zambia urges mine investors to look beyond copper government seeks to diversify economy,1
snapshot of private equity in africa from the wsj pe funds paying 5x or 6x ebitda for firms in large markets,1
mobile phonebased banking introduced in botswana 50 of botswana population is unbanked,1
ghanaâ€™s inflation rate slows for third consecutive month analysts expect trend to continue,1
gm plans aggressive african expansion vehicle sales in subsaharan africa up 386 over last year,1
zambia to audit more mining firms after discovery of 200 million in unpaid taxes,1
video oil driller tullow oil launches ipo on ghana stock exchange provides big boost to market capitalization,1
mining firm first quantum to list on zambian stock exchange by july,1
mauritius economic growth gaining momentum forecasted above 46 for 2011 driven by high expos and tourism,1
new african private equity fund launches with a recordsetting 900 million,1
kenya compensates customers of collapsed stockbroker,1
rwandan banks offering loans to bank of kigali ipo investors,1
safricas holdspo which owns sportsmans warehouse chain will list on joburg stock exchange later this year,1
imf sees zimbabwe growth slowing to 55 this year recovery fragile,-1
kenya considers launch of futures exchange,1
world bank proposes using cellphones to distribute africa mineral revenues directly to citizens,1
sign of recovery earnings more than double at zimbabwes secondlargest grocery chain,1
another significant deepwater oil find off the coast of ghana,1
imf forecasts zambian gdp growth at 74 pct for 2012 up from a projected 68 this year,1
us companies race to catch up in african markets  wsjcom african household spending exceeds that of india,1
african gdp to slow to 37 in 2011 due to noh african turbulence but east african growth forecasted at 67 afdb,-1
kenyan stock exchange expects five new listings in 2011,1
tunisie telecom eyes ipo on tunis and paris stock exchanges,1
recordbreaking levels of foreign investment on the nairobi stock exchange,1
big returns spark sovereign funds rush for kenyan firms,1
  crocodile company swims onto zimbabwe stock exchange investors snap up 77th listing ends listing drought  ,1
world bank gives 70 million to suppo efforts to integrate east africas stock markets,1
private capital flows into africa hit 55 billion in 2010,1
tullow oil postpones listing on ghana stockexchange  via ,-1
kenyas mobile phone operator safaricom kicks off 56m bond sale coupon rate at 775,1
rwandan banks offering loans to investors wanting to buy shares in brewery ipo,1
nigeria stock exchange to extend trading by two hours market close will now be 230pm local time,1
walma comes to africa will pay 23 bln for 51 stake in south africas massmart,1
  kenyan envoy makes the case for foreign investors to put their money in africa,1
online sharetrading now available in kenya ht ,1
ghana begins pumping oil on december 17,1
fascinating repo bricafrica trade to triple in next five years,1
precision airline to list on dar es salaam stock exchange early next year offer open solely to tanzanian investors,-1
  ugandaâ€™s finance minister forecasts growth of 10 in 201112 bloomberg,1
africas cities to triple in size by 2050 says un investment in housing needed urgently,-1
south africas economic growth disappoints  expands by an annualized 26 in third quaer,-1
celtel zambia will continue to trade on lusaka stock exchange says new majority owner bhai airtel,1
consumers benefit from intensifying competition between africas wireless telecom companies,1
rwandas stock exchange launches first ipo tomorrow,1
zambia uneasily balances chinese investment and workers resentment,-1
  gm reorganizes africa operations to capitalize on growing opportunities,1
sp raises kenyas credit rating due to new constitution reduced political risk,-1
ghanas finance minister predicts 123 economic growth in 2011 announces series of tax hikes oil no panacea,1
angola forecasts 76 economic growth in 2011 nonoil growth of 11 budget surplus,1
kenyan retailer deacons heads toward ipo plans to double store count by 2014,1
paris club cancels more than half of dr congos debt 735bn,1
ghana pledges progrowth spending ahead of oil windfall,-1
lets work together nairobi stock exchange pushes for integration of african stock markets,1
kitesurfing anyone mauritius tourism sector to grow 6 this year,1
  nancy birdsall of the center for global development on the relative size of africas economies,1
south african fund is harvard endowments fouh largest holding ticker eza,1
roubini favors africa over crowded emerging markets,1
sabotage of fiberoptic cable causing major headaches in kenya,-1
world bank business reforms continue to lag in nigeria,-1
big gains on nairobi stock exchange market has surged 43 since beginning of year,-1
south africas cement market unceain says ppc ceo company reports flat sales,-1
nigerian militants attack oil rig owned by londonlisted afren plc five workers held hostage,-1
kenya to sell stakes in five sugar companies,1
nigerias central bank working to improve financial disclosure of public companies,1
ft corruption probe into sale of ghana oil block,-1
ipo of ugandas national insurance company now underway,1
mobius finds nigerian bank stocks very very interesting,1
china hints at finance for kenyan po,1
kenyan investor attains cfa chaer  quite an achievement,1
mark mobius finds nigerian stocks paicularly cheap,1
west african regional stock exchange targets 15 market cap growth in 2010 plus an ivorian bank ipo,1
zimbabwe mulls ipos for three stateowned enterprises including the national airline,-1
mauritius plans commodity and currency exchange would allow africa investors to hedge risks,-1
nigerian central bank leaves interest rate unchanged in effo to stimulate economy,1
ft anxiety flares as uganda taps oil,1
kenya plans another wind power project  this one financed by loan from spain,1
kenyan stocks expected to rebound in 2010 thanks in pa to favorable weather,1
east africas common market it really may happen,1
zambia expects economic growth to exceed 7 in 2010,1
south african stocks up 29 for the year rand appreciates 30 against the dollar in same time frame,1
dollarization proves a catalyst for corporate restructuring in zimbabwe,1
kenyan economy to grow at 35 in 2010 says world bank,1
mauritian tourism industry shows signs of recovery,1
mark your calendar harvard africa business conference feb 1920,1
video a passionate case for investing in nigerian banks,1
uganda stock exchange to automate by september 2010 ceo expects ipo of nic and kinyara sugar,1
road project linking kenya and ethiopia receives impoant funding,1
big kenyan wind power project forges ahead 300mw  via ,1
peter ololo the unassuming nigerian stockbroker on the hook for 708 million  ht ,-1
african economic growth to average 556 in 2010 according to african development bank,1
senegal launches first international bond sale will yield 875 and finance roadbuilding,1
frontier markets to be hidden treasure of 2010  ht ,1
will rwanda allow foreign investors to paicipate in brewery ipo,-1
namibia holds interest rates steady as economy slowly recovers,1
foreign investors keen on kenya in spite of political instability says safaricom ceo,1
kenyan sugar company mumias seeks to build ethanol plant,1
kenya to issue sovereign bond next year domestic bond market remains strong,1
  financial times special report on ghana oil telecoms and international business,1
  african securities exchange association to create a continentwide index next year,1
  zambia to seek sovereign credit rating cbank chief,1
video demutualization of the nairobi stock exchange  an effo to improve governance,1
  kenya airways now allows customers to pay for airfare with mpesa cellphone airtime,1
  rwanda scores coup with commonwealth entry renewed france ties  csmonitorcom,-1
analysis of mauritius 2010 budget,1
analysis of ghanas 2010 budget,1
nigerias returning entrepreneurs,-1
south african consumer confidence near 2year high,1
new rules make it easier for small companies to list on ugandas stock exchange,1
bank mergers possible in ghana as minimum capitalization deadline approaches,1
zambias annual inflation seen down at 10 percent,-1
analysis of namibias fouh presidential election,-1
south african inflation falls to 59 lowest rate in over two years,-1
podcast fighting corruption in nigeria,1
kenya cuts key interest rate from 775 to 700,1
south african economy emerges from recession thanks to world cup spending,1
crisis in africa not over but mediumterm outlook more promising says imf official,1
hope and worry in zambia zambians less poor but is corruption on rise,-1
ghana cuts prime interest rate from 185 to 18 more rate cuts likely,1
ft ghana pledges tough curbs on spending expectations of oil bonanza unrealistically high,-1
dividend payment via mobile phone in kenya  by ,1
the lure of africa in 2010 bond markets will discover its attractions  by ,1
podcast the transition from zimdollar to usdollar in zimbabwe,1
kenya plans to sell another 249 million woh of infrastructure bonds yield 12,1
west african gas pipeline nears completion will help supply electricity to ghana togo and benin,1
nigerian companies consider listing on london stock exchange,1
repo tanzania will post 5 gdp growth in 2009 and accelerate in 2010,1
liberian cellphone company sells shares to public sans stock exchange,1
shoage of dollars in malawi may end fixed exchange rate  via ,-1
sp may cut kenyas outlook to stable from positive due to lack of political reforms,-1
video analysis of developments in nigerian banking sector,1
twentysix african nations agree on roadmap to create freetrade zone within 23 years,1
access kenya beats target for home broadband connections,1
nigerias dangote cement plans listing on london stock exchange,1
liquidity of nigerian bond market soars,-1
new kenyan regulations protect investors by requiring additional disclosure from ipo and debt issuers,1
angola seeks 4 billion in biggest subsaharan bond sale,1
mauritian stock exchange one of africas best performers this year but still sees profits fall,-1
nigerian bankphb allegedly lends 3 billion without asking for collateral,-1
safaricoms data revenue offsets declining voice revenue mobile penetration to hit 65 in 2013,-1
per 2007 annual repo largest shareholder is paul wanderi ndungu with 135,1
south african banks not facing system threat despite rising bad loan figures,1
ugandas housing finance bank eyes stock exchange listing,1
senegal seeks launch of privatesector airline,1
kenyan market authority drafts rules for webbased stock trading  by ,1
rwanda burundi to join e african customs union in january joining kenya uganda and tanzania,1
south african finance minister says rand is too strong will curb advance,1
bidvest debuts on namibian bourse third largest free float on the exchange,-1
no african miner found wohy of green mining award in limited resource or sustainability categories,-1
ft nigeria prepares for corporate bond boom,1
mauritian economic growth to reach 45 in 2010 standard bank forecast,1
nigeria caps domestic banks market share at 20 to avoid too big to fail syndrome,-1
south african economy likely to shrink by 2 this year says finance minister,-1
podcast the paradox of oil in angola,-1
wsj nigerias effos to stop flaring natural gas use locally,-1
ft nigeria offers 10 of all oil and gas ventures to niger delta residents in bid to end violence,1
  mo ibrahim will not be awarding any african leader his 5m annual prize for good governance this year,-1
kenya cooperative creameries makes profit heads toward listing on nairobi stock exchange,1
  four african economies to be among the top 10 fastest growing in 2010,1
nigerian stockbrokers unhappy with central banks name and shame policy,-1
nigerian central bank names and shames more deadbeat borrowers,-1
south africa a key market for global investors repo   via ,1
eager foreigners still wary of investing in mugabes zimbabwe  by ,-1
pofolio managers increasingly attracted to africa,1
repo doing business in kenya 2010  narok easiest locality in the country to do business,1
tanzania has saved 188 billion since 2004 by harnessing natural gas reserves,1
zambia sees 5 growth in 2010 lower foreign aid will require increased borrowing,-1
the economist kenya failing to pick itself up after election violence,-1
ghanas inflation rate drops for third consecutive month interest rate cut possible,1
nairobi stock exchange steps up bid to curb fraud in electronic trading system,1
nigerias uba bank launches kenyan operation,1
retail investors effectively barred from kenyas safaricom bond offer  via ,-1
malawian conglomerate seeks listing on london stock exchange,1
signs of life seen in african private equity investment,1
reuters drought likely to limit kenyan economic growth to 245 this year,-1
the economist on the 2009 ibrahim african governance rankings liberia tops most improved list,1
kenyas safaricom to launch bond in two weeks coupon expected to be near 125,1
bbc rwanda tries to forget genocide by bridging digital divide,1
economist the power of mobile money,1
kenyas nairobi stock exchange to switch to electronic bond trading in october,1
  tea and cocoa prices are up good for african growers  ht ,1
bidvest group namibia to debut on namibian stock exchange in october,1
kenya to refund customers of failed stockbroker,-1
a great new blog on africas capital markets written by one of the founders of the namibian stock exchange,1
nigerias sanusi urges stock exchange reform,1
cnbc video the case for investing in african logistics and transpoation sectors,1
global corporate citizen conference focused on emerging mkt devt oct 12 in dc  ht ,1
  sugar sweetens uganda power supply renewable energy is the way to go,1
zimbabwe government seizes supermarket and hotel chain big setback to investor confidence,-1
two of mauritius largest sugar estates to merge,1
investors make tentative return to zimbabwe,1
in spite of undersea fiberoptic cable highspeed internet remains too expensive for most kenyans,-1
  the nigerian central bank has removed the 10 ceiling on bond investments for local banks,1
pigeon faster than internet in s africa the answers yes  by ,-1
rwandan brewery heads toward ipo,1
what credit crisis a ghanaian viewpoint,-1
zambia among africas top business reformers in 2009,1
mea culpa malawi has not made an official decision to devalue its currency this aicle is satire i hope,-1
no equity is a fastgrowing kenyan bank that has just expanded into uganda,1
malawi to devalue its currency,-1
another helpful post from on the kengen bond offering,1
  in economonies like nigeriasthe stock market is an artery pumping capital to companies with attractive opportunities,1
kudos to africas standard bank group for its effos to address customer concerns via twitter,1
rwanda was worlds top business reformer in 2009 says world bank,1
big gain hunting investing in african stock markets,1
repo kenyas midyear economic outlook,1
video prospects for a common east african stock market,1
kenyans can now register to receive some stock dividends via their cellphones ht ,1
is mugabe losing control of zimbabwe,-1
kenyans ask for reciprocal access to tanzanian stock exchange,1
green investors heres a chance to invest in geothermal power supply in kenya  via ,1
video green energy development in east africa,1
  a salute to kknyan stocbrokers,1
guest post recent reforms in african markets via ,1
video paladin capital to list on johannesburg stock exchanges altx,1
lest we forget its not just nigerian banks that played things a little too loose these past few years im looking at you usa uk etc,-1
repo malawis midyear economic outlook,1
nigerian economy to grow by more than 6 this year,1
  will nigerian banks become takeover targets for safrican banks,1
  kenya about to get credit reference for bank loan borrowers,1
video early impact of fibreoptic connectivity in kenya,1
kenyan stockbrokers must now publicize their financial results  good news for investors,1
im guessing theres no small amount of schadenfreude in the boardrooms of ghanas homegrown banks at the unfolding of the naija bank crisis,-1
video nigerian bank crisis causing panic withdrawals in ghana and liberia,-1
video interview with ceo of s african agribusiness on impending jse ipo,1
  30 of ugandas oil blocs explored  estimates of 2 billion barrels  wow  kenya shud get ready to sell shovels  services,1
nigerian companies that promptly post ifrscompliant financials on their websites would become darlings of investor community,1
unfounately cnbc africa does not stream all of its content,-1
south african inflation drops to a 2year low another rate cut possible,-1
how us investors can paicipate in south africas market recovery,1
bloomberg video financial oppounities in africa,1
botswana cuts interest rate by 5 to 110,1
  malawi economists push for devaluation of currency,1
ghana stocks look primed for rally,1
the future of private equity in africa,1
video interview with malawian president on agricultural subsidies,1
why every investor needs an africa etf,1
zimbabwes second largest mobile phone operator considers ipo,1
nigerias bank crackdown real effo or witchhunt,-1
a braingain in nigeria,1
essential follow for nigeria investors ,-1
undersea cable allows kenyan ict firm to double customers internet speed,1
zambia lifts 2009 growth forecast to 5,1
video africas investment oppounities  much more than a commodity play,1
fitch ratings raises ugandas outlook to positive,1
the resource curse is oil black gold or the devils excrement  ht ,-1
try tweetdeck if you havent already helps me to get more value from the firehose would hate to lose your insights here,-1
  buffetts oped in the nyt is one more reason to be investing internationally if youre not already,1
am skeptical of all to varying degrees more reform needed but nigerian governance improvements should be applauded regardless,1
i like what ive seen from nigerias new central bank governor so far,1
repo zambias midyear economic outlook,1
nigerias central bank names and shames deadbeat debtors threatens legal action,1
kenyan agribusiness conglomerate eyes 2010 ipo,1
johannesburg stock exchange wants stake in mauritian counterpa cross listings,1
  check out african business and the africa report  two great places for businessinvesting news,1
corporate nigeria stunned by banker firing bailout,-1
east african stock exchanges to link after tanzania drops opposition,1
soccer team to list on ghana stock exchange,1
kenya airways shares rise as strike ends union agrees to 20 pay increase,1
nigerian exchange freezes share prices of five banks after ceos fired,-1
central bank of nigeria fires ceos of five banks,-1
  africas mobile banking revolution,1
video analysis of power rationing in kenya,-1
south african interest rates cut by 50bps  now stand at 7  via ,-1
video where is nigerias currency the naira headed,-1
namibian inflation slows  suggests interest rate cut possible,-1
  invest in africa invest in the whole world,1
foreign longterm investors intrigued by nigerian market,1
uganda seeks investors for oil refinery,1
  guinness nigeria still growing  highlights opportunity for foreign investors,1
interest in the newsletter waned a bit with the recession but i still believe its a promising niche,1
  at independence 1966 botswana had no surfaced roads  only 2 secondary schools in the entire country,1
why is mauritius so successful  by ,1
two of mauritius largest sugar companies consider merger,1
program for the annual kenyan diasporan investment forum  via ,1
jpmorgan reckons nigerias zenith bank and oceanic bank are undervalued,-1
rwanda plans sale of stakes in three largest companies by end of year,1
you should have at least a fiveyear time horizon and of course there are no guarantees invest at your own risk ,-1
foreign investors flock to nairobi stock exchange while locals exit,1
at least one rwandan ipo will occur this year says government,1
the new zimbabwe recovery from a low base,1
south african sugar company wants 389 million to expand african operations,1
zimbabwe stock exchange to be demutualized,-1
  video interview ayo salami on investing in africa,1
radio interview european fund manager on investing in africa,1
is nigerian listed firm african petroleum bankrupt,-1
botswana midyear economic review diversification imperative,-1
nigerian bank ubagroup  plans to open branches in kenya,1
kenyas expos to us increased 8 in 2008,1
new book on chinese investment in africa,1
botswana stock exchange eager to attract new listings,1
ugandas national insurance corporation ipo delayed,-1
kenyas safaricom plans to issue up to 156 million in bonds,1
  the nigerian capital market  report by proshare is  a good overview of the nigerian stock market  ,1
uganda records trade surplus for 2nd straight month   impressive,1
big changes to rules governing nairobi stockbrokers  helpful blog post by ,-1
zimbabwean economy to grow by 37 this year,1
  ugandas makerere university ranked among the best business schools in the world,1
  a corrupt leader might temporarily fool capital mkts but capital only continues with sound economics aid flows regardless,1
south african supermarket chain selling 10 stake in business to its employees,1
mauritius stock exchange to introduce futures trading in six months,1
ghana to become top 50 oil producer by end of 2010,1
disturbing mauritius to expel bangladeshi textile workers,-1
  matching business grant for african diaspora living in the us to start a business in africa  ends july 21,1
  report on africas growth prospects,1
  rebranded virgin nigeria to be listed on nigerian stock exchange,1
i wouldnt say that the industry is in danger but their are specific banks with suspect asset quality,-1
nigerian banks battle to improve balance sheets,1
s african investors mostly unfazed by construction workers strike,-1
africa could surprise economic prognosticators in 2009,1
african stocks provide reasons to be positive,1
i agree the file footage that cnbc uses for its africa segments is terrible its a pet peeve of mine,-1
video cnbc interview on investing in africa,1
rwandan remittances up 26 defying global slump,1
botswanas gdp contracts 203 in first quaer  ouch needs diversification badly,1
repo african businesses and the green economy  via ,1
zimbabwe to review foreign ownership restrictions,1
  map of african countries membership in regional economic communities ,1
squandered oil wealth in equatorial guinea  obama admin must respond,-1
video second pa of has african capitalism failed  with moeletsi mbeki and ,1
south african banks offer investors food for thought,1
overview of kenyas mogage finance industry  by ,1
rwanda and burundi join east african customs union,1
v interesting have you released a fullyear earnings forecast,1
shoterm bearish sentiment on the mauritian stock exchange,1
zimbabwe considers adopting rand as official currency,1
what happened to the kenyan ipo pipeline  by ,1
imf detects nascent recovery in zimbabwe,1
repo midyear review of nigerian economy,1
  i will be on cnn this sunday with to discuss how govt aid is bad for africa 1pm  5pm et,1
malawian economy to grow 79 this year finance minister,1
nigeria algeria agree to build sahara gas pipeline,1
  obama administration tackling wide range of african issues by asst secretary of state johnnie carson,1
nigerian fund managers boosting liquidity of bond market,1
  in kenya corruption exposã© is too hot to sell  csmonitorcom  michaela wrongs book,-1
zimbabwean brewery to boost output fivefold by 2014,1
  nigeria stock exchange admits islamic halal investment fund  its first sharia compliant instrument,1
tanzania to add 39 million phone subscribers this year 30 growth,1
  african business reporting awards set for a glitzy night in london tomorrow ,1
  integration of e africas stock markets is still a pipe dream,1
good point   caveat standard bank publisher of china report is 20 owned by the industrial and commercial bank of china,1
kenyan market placing low value on agricultural companies  piece by ,-1
repo financial crisis deepens africas economic relationship with china,-1
s african economy to begin recovery end of this year says finance minister gordhan,1
study predicts 33 growth for angolan economy in 2009,1
another listed african company on twitter african sun hotels trades on the zimbabwe stock exchange,1
african plan to keep vulture funds at bay,1
mauritius maintains 25 growth forecast for 2009,1
a buffett turns to farming in africa  wish he was doing as much investing as giving,-1
south africa impresses during world cup test run,1
  kenya to sell consolidated bank stake,1
bad loans put pressure on kenyan banks,-1
africas capitalists parasites not creators  theme of provocative new book by moeletsi mbeki,-1
wall street journal on chinese investment in africa,1
kenyas banks find tanzania a tough market  excellent aicle by ,-1
video interview with moodys vp on south africas risk outlook,-1
mauritius textile companies outperforming expectations,1
ugandas bank assets seen growing 10 in 2009,1
buy shares guaranty trust bank trades on the london stock exchange accessible via etrade but please do own research,1
  kenyaâ€™s stock exchange to give stock to investors in november,1
are nigerian banks set to boom,1
subsidies are common outside of africa tough to compete without them ideally malawi will parlay harvests into infr devlpmnt,1
im not an economist but judging from the data in the aicle im guessing it is and will be a net positive for malawi,1
malawi increases feilizer subsidy reaping bumper crops,1
its disappointing but 4 growth is a heckuva lot better than recession  south africas looking at a 2 contraction,-1
zambia lowers 2009 growth forecast to 4,-1
video sho vid from cnbc on south african investment opportunities,1
south african economy to shrink 2 this year oecd says  ht ,-1
kenyan cement maker expects consumption to grow 12 this year,1
not a resource per se but some real estate companies are listed on african stock markets mpico in mw oryx in nam turnstar in bw,1
so long zimdollar zimbabwe will stick with the greenback,-1
botswanas economy struggling cuts lending rate,-1
malawi expects economic growth in excess of 7 this year,1
africa brimming with real estate gems,1
  africa venture capital fellows program  via ,1
  seems stateissued bonds are the new in thing in nigeria  and,1
morocco predicts 53 economic growth in 2009,1
contact info for brokers on nairobi stock exchange  ,1
  standard bank recommends ugandan treasuries as having very attractive returns,1
  ugandan remittances down 47 to 2673m,-1
kenyan stocks climb for 17 days straight   ht ,1
ugandas national insurance company prepares for july ipo,1
  nigeria to lift ban on foreign bank takeovers,-1
unlocking safaricoms share price  by ,1
analysis of the new kenyan tanzanian and ugandan budgets,1
the economist on east african broadband  dont miss comments from and ,1
kcb finally listed on rwanda stock exchange,1
proposed changes to kenyas capital markets  by ,1
rwandan stock exchange hopes to attract 2000 investors this year,1
nigerias mobile sector has five more years of growth,1
namibia cuts interest rates to stimulate stalled economy,-1
medical tourism an african investment oppounity,1
  tanzanias crdb bank gains 33 pct on market debut  ,1
  kenyas equity bank to crosslist on uganda securities exchange,1
a positive review of cnbcs africa special by nigerian blogger ,1
cnbc video usbased funds investing in liberia the drc and madagascar,1
cnbc video africa is more than a commodity play,1
  what survey on investing in africa says about us companies,1
cnbc video investing in europe riskier than investing in africa,1
mauritius telecom profit down 5 plans eventual ipo,-1
  rwanda plans to sell off its stakes in mtn rwanda brewer bralirwa and insurer sonarwa this year,1
trade volume up but revenue down for namibian stock exchange in 2008,-1
mozambique to sell stake in mobile phone operator mcel to public,1
status of rwandas nascent stock market,1
undersea cables to slash east africas bandwidth costs by 96,1
zimbabwes economy should easily grow 4 this year says finance minister,1
zains africa operations to be sold to vivendi,-1
kenya boosts budget 237 in effo to stimulate economy,1
  africas risk overpriced and opportunity underpriced in the market says kaberuka adb president,-1
safaricoms money transfer service mpesa to be profitable in 2009,1
  africa competitiveness report 2009 by world economic forum launches today,1
