"#nigeria to ban importation of wheat, sugar, cotton, others by 2018 –minister  ",,,,,,,,,,,,0
#ghana: securities and exchange commission freezes adb's #ipo  ,,,,,,,,,,,,0
#ghana consumer inflation falls to 18.7% in april  ,,,,,,,,,,,,0
#ethiopia seizes sh241m from atlas' account in tax dispute  ,,,,,,,,,,,,1
#china grants u.s.$16 million to #mozambique  ,,,,,,,,,,,,1
why m-pesa failed in south africa  #southafrica,,,,,,,,,,,,0
"to attract investors, #africa's smaller stock markets are planning to join forces ",,,,,,,,,,,,0
#ghana: sec investigates adb over #ipo results  ,,,,,,,,,,,,0
brvm values combined cote d'ivoire telecom-orange at $6 billion  via @technology #brbm,,,,,,,,,,,,0
ivory coast may sell stake in orange phone unit on exchange  via @technology #brvm,,,,,,,,,,,,0
safaricom net profit rises 20% to sh38.1 billion  ,,,,,,,,,,,,1
imf cautions african countries over borrowing from central banks  ,,,,,,,,,,,,0
#egypt to launch 4g mobile network in 2 months  ,,,,,,,,,,,,0
#rwanda's inflation rate up by 4.7% year on year  ,,,,,,,,,,,,-1
kosmos energy announces significant gas discovery offshore #senegal  ,,,,,,,,,,,,0
arm securities introduces online trading portal on nigerian stock exchange  ,,,,,,,,,,,,0
"#tanzania: what #bourse's demutualisation, #ipo and self-listing really mean  ",,,,,,,,,,,,0
"#tanzania: what bourse's demutualisation, ipo and self-listing really mean ",,,,,,,,,,,,0
arm securities introduces online trading portal on nigerian stock exchange ,,,,,,,,,,,,0
kosmos energy announces significant gas discovery offshore #senegal ,,,,,,,,,,,,0
vodacom to drop m-pesa service in south africa ,,,,,,,,,,,,0
i&m bank #rwanda to list on rwanda stock exchange ,,,,,,,,,,,,0
kenya posts fastest rise in foreign direct investments ,,,,,,,,,,,,0
did a strong dollar in 2015 force private equity exits in africa  via @afkinsider,,,,,,,,,,,,0
"#botswana diamonds raises £500,000 for exploration  ",,,,,,,,,,,,1
#ethiopia: 32 companies #mining license revoked  ,,,,,,,,,,,,0
nigerian stock exchange to delist 17 firms for poor governance  ,,,,,,,,,,,,0
total domestic investors participation on nigerian stock exchange down 17%  ,,,,,,,,,,,,-1
agricultural development bank shares list on #ghana stock exchange today  ,,,,,,,,,,,,0
interior solution firm eyes listing on nigerian stock exchange  ,,,,,,,,,,,,0
#ghana stock exchange website revamped !  @gstockexchange ,,,,,,,,,,,,0
"weekly market commentary - may 6, 2016  ",,,,,,,,,,,,0
moody's confirms south #africa's sovereign rating at baa2 and assigns a negative outlook  ,,,,,,,,,,,,0
#fitch revises #gabon's outlooks to negative affirms at 'b+'  ,,,,,,,,,,,,-1
"#egypt's stocks end week up, #bourse tax remains suspended  ",,,,,,,,,,,,0
#egypt's approves 4g mobile network license  ,,,,,,,,,,,,0
dar es salaam stock exchange #ipo starts in next ten days  ,,,,,,,,,,,,0
barclays starts #africa's exit with sale of 12%  ,,,,,,,,,,,,0
airtel to sell 950 telecom towers in #congo to helios towers  ,,,,,,,,,,,,0
#zimbabwe to print local 'us dollar'  ,,,,,,,,,,,,0
#nigeria starts crude oil production in lagos  ,,,,,,,,,,,,0
regulator allows dar es salaam stock exchange to raise sh7.5 billion for growth  ,,,,,,,,,,,,0
egyptian exchange: cleopatra hospital begins procedures to offer 25% stake to public  ,,,,,,,,,,,,0
the abraaj group exits unimed via an #ipo on the tunis stock exchange  ,,,,,,,,,,,,0
securities traders to get training at us institute  ,,,,,,,,,,,,0
#ghana: construction of offshore oil and gas project begins  ,,,,,,,,,,,,0
uba to expand footprint to 25 african countries  ,,,,,,,,,,,,0
msci keeps #nigeria in benchmark frontier index  ,,,,,,,,,,,,0
"imf sees sub-saharan #africa growth at 3% in 2016, 16-year low  ",,,,,,,,,,,,1
#kenya's april inflation drops to a 34 month low  ,,,,,,,,,,,,1
#botswana gets $76.2m afdb support to help economic diversification  ,,,,,,,,,,,,1
#kenya's economy grew by 5.6% in 2015  ,,,,,,,,,,,,1
"s&p revises #botswana's outlook to negative, 'a-/a-2' ratings affirmed  ",,,,,,,,,,,,-1
moody's downgrades #nigeria's sovereign issuer rating to b1 from ba3 assigns a stable…  ,,,,,,,,,,,,1
"moody's downgrades #angola's rating to b1 with negative outlook, concluding review for…  ",,,,,,,,,,,,-1
"moody's downgrades #gabon's ratings to b1, outlook negative  ",,,,,,,,,,,,-1
#fitch downgrades #mozambique to 'ccc'  ,,,,,,,,,,,,0
bank of #ghana injects 100 million dollars into agric sector  ,,,,,,,,,,,,1
#mauritius commercial bank to launch etf for indian government securities  ,,,,,,,,,,,,0
2 firms removed from #zimbabwe stock exchange  ,,,,,,,,,,,,-1
"#egypt, bahrain stock exchanges sign cross-listing agreement  ",,,,,,,,,,,,0
"weekly market commentary - april 29, 2016  ",,,,,,,,,,,,0
stanbic ibtc stockbrokers launches e-trading platform on nigerian stock exchange  ,,,,,,,,,,,,0
#kenya's arm cement gets $140 mln equity investment from cdc group  ,,,,,,,,,,,,1
#malawi's central bank leaves benchmark lending rate unchanged at 27.0 percent  ,,,,,,,,,,,,0
"rt @asokoinsight: with a potential insurance market of 170m people, #nigeria isn't one to miss  ",,,,,,,,,,,,0
#egypt's central bank keeps key interest rates unchanged  ,,,,,,,,,,,,0
#zimbabwe stock exchange demutualisation nears completion  ,,,,,,,,,,,,0
mall of #africa opens in south #africa  ,,,,,,,,,,,,0
rt @aseasecretariat: @nsekenya ceo speaking on mobile technology as a key enabler for liquidity in securities markets at the #bafmseminar h…,,,,,,,,,,,,0
world bank halts disbursements in #mozambique over hidden debt  ,,,,,,,,,,,,0
"rt @nsecontact: the first presentation after lunch is on securities lending by segun sanni, head of investor relations at @stanbicibtc. #ba…",,,,,,,,,,,,0
atlas #africa records sh3 bn loss as restructuring eats into revenue  ,,,,,,,,,,,,-1
"rt @judgeiyke: african equity markets are tiny in global terms (2,000 listed companies) compared to 7,630 in india & 4,693 in china alone.…",,,,,,,,,,,,-1
wpp scangroup profit drops to sh478m on lower revenue  ,,,,,,,,,,,,-1
#nigeria: diamond bank profit after tax falls by 88% to n5.6 billion  ,,,,,,,,,,,,-1
#nigeria's biggest bank sees 82% drop in profit as economy slows  ,,,,,,,,,,,,-1
#ghana: 2015 economic growth slows marginally to 3.9%  ,,,,,,,,,,,,1
#kenya: mumias sugar receives more bailout cash from treasury  ,,,,,,,,,,,,0
dyer & blair eases trading in stocks with new mobile app  ,,,,,,,,,,,,0
"#botswana central bank leaves benchmark rate unchanged, as inflation seen in target range  ",,,,,,,,,,,,0
flame tree group profit up 86% to kes 259m  ,,,,,,,,,,,,1
#kenya: chase bank reopens branches  ,,,,,,,,,,,,1
#ethiopia relaxes entry rules for foreign banks  ,,,,,,,,,,,,0
"world bank raises 2016 oil price forecast, revises down agriculture price projections  ",,,,,,,,,,,,0
bank of #ghana puts on hold issuing of new licenses to microfinance companies  ,,,,,,,,,,,,0
#ghana ranks second among highest interest rates countries  ,,,,,,,,,,,,1
south african supermarket chain pick n pay to expand into #nigeria  ,,,,,,,,,,,,0
nairobi securities exchange: launch of derivatives market to delay further  ,,,,,,,,,,,,0
better insight into african listed companies with the new company & stock exchange profiles  ,,,,,,,,,,,,0
"weekly market commentary - april 22, 2016  ",,,,,,,,,,,,0
egyptian exchange ended the week down 0.24 percent on real estate losses  ,,,,,,,,,,,,-1
standard & poor's: #ethiopia 'b/b' ratings affirmed outlook stable  ,,,,,,,,,,,,1
s&p: #ghana ratings affirmed at 'b-/b' on planned fiscal consolidation outlook stable  ,,,,,,,,,,,,1
#zimbabwe stock exchance plans revival of #bond market  ,,,,,,,,,,,,0
#tunisia postpones roadshow to present its #eurobond  ,,,,,,,,,,,,0
#kenya: bondholders at chase bank to wait longer for nse trading to resume  ,,,,,,,,,,,,0
nairobi securities exchange attains full membership of association of futures markets  ,,,,,,,,,,,,1
#kenya: cma launches international certification for the capital markets industry  ,,,,,,,,,,,,0
rt @africa_outlook: #angola dominates african #hotel & #hospitality development #hif  ,,,,,,,,,,,,0
11 african countries set up one area network  ,,,,,,,,,,,,0
orange completes the acquisition of the mobile operator tigo in the drc  ,,,,,,,,,,,,0
dubai islamic bank to open in #kenya before end of 2016  ,,,,,,,,,,,,0
"kq, stanchart dropped from nse 20 share index  ",,,,,,,,,,,,-1
cic et diamond trust bank remplacent #kenya airways et standard chartered dans l'indice nse…  ,,,,,,,,,,,,0
#kenya: britam registers sh1.2 billion loss  ,,,,,,,,,,,,-1
"kcb to take over troubled chase bank, will reopen next week  ",,,,,,,,,,,,0
#botswana stock exchange looks to stimulate etfs trading  ,,,,,,,,,,,,0
zambia's kwacha resurrects as world best performing currency  via @afkinsider,,,,,,,,,,,,0
rt @didieracouetey: we could grow more smes and start ups in africa through stock exchange markets #brvmdays ,,,,,,,,,,,,0
#ghana: agricultural development bank raised 450 million cedis in #ipo  ,,,,,,,,,,,,1
nigerian stock exchange experiences disruption for 90 minutes  ,,,,,,,,,,,,0
south african standard bank raises $1bn on international debt market  ,,,,,,,,,,,,1
#egypt's juhayna profits rise 23pct in first quarter 2016  ,,,,,,,,,,,,1
cdc group in talks to buy stake in i&m holdings of #kenya  ,,,,,,,,,,,,0
"s&p affirms ‘b+/b' ratings on #kenya, with a negative outlook  ",,,,,,,,,,,,-1
"weekly market commentary - april 15, 2016  ",,,,,,,,,,,,0
rt @nsekenya: registration for the #nsechallenge2016 is on at  @smartyouthke @kasnebofficial @nsekenya @nicbankkenya,,,,,,,,,,,,0
"rt @nsekenya: how to win ksh 250,000 when you are a student..#tbt 2015 #nsechallenge2016 @nsekenya nic bank register now!!... ",,,,,,,,,,,,0
#kenya: five suitors lined up to buy chase bank  ,,,,,,,,,,,,0
twiga cement profit up despite depreciation  ,,,,,,,,,,,,1
#fitch: fragmentation poses reputation risk to #kenya's banks  ,,,,,,,,,,,,0
#tanzania: bank m to list on dar es salaam stock exchange  ,,,,,,,,,,,,0
phoenix consolidated industries to delist from #zimbabwe stock exchange  ,,,,,,,,,,,,0
google to give training to 1 million africans to boost jobs  ,,,,,,,,,,,,0
remittances to developing countries edge up slightly in 2015  ,,,,,,,,,,,,0
#ecobank's profit drops as struggling economies on continent hit revenue  ,,,,,,,,,,,,-1
kcb bank #rwanda to receive usd 10m from the ifc  ,,,,,,,,,,,,1
#china offers #nigeria $6 billion infrastructure loan  ,,,,,,,,,,,,1
deacons in fresh push to list on nairobi securities exchange  ,,,,,,,,,,,,0
"#ghana's inflation at 6-year high, hits 19.2% for march  ",,,,,,,,,,,,-1
rt @aseasecretariat: 2 more weeks to go. there's still time. register now.@nsecontact @africancapital @kenyanwalstreet @african_markets htt…,,,,,,,,,,,,0
nairobi securities exchange suspends chase bank's sh4.8 billion #bond trading  ,,,,,,,,,,,,0
#dangote signs chinese bank loan for two cement plants  ,,,,,,,,,,,,0
rt @financialage: africa economic growth forecasts for 2016 via @atlascharts @observerug @african_markets @dailymonitor @worldbank ,,,,,,,,,,,,0
#botswana: btcl shares jump 30% on debut  ,,,,,,,,,,,,0
#nigeria's inflation rises to almost 4-year high in march  ,,,,,,,,,,,,-1
world bank cuts 2016 growth projections for sub-saharan #africa  ,,,,,,,,,,,,0
"rt @industryke: smes constitute 95% of all firms, account for ~50% of world gdp while employing 70% of the work force #smefest2016 ",,,,,,,,,,,,0
"rt @lsegplc: .@lsegplc and @boursedecasa conference: ""morocco, your footprint in africa."" find out more ",,,,,,,,,,,,0
rt @bboason: opening shot of first session of @nsecontact and @lsegplc find in lagos. focus on risks in dual listing ,,,,,,,,,,,,0
rt @bboason: @nsecontact ceo oscar onyema to go live now on @channelstv to discuss nse-lse dual listing conference 1045am ,,,,,,,,,,,,0
ifc launches namib #bond on namibian stock exchange  ,,,,,,,,,,,,0
kcb takes pole position in battle to acquire troubled chase bank  ,,,,,,,,,,,,0
am weekly update - ,,,,,,,,,,,,0
"weekly market commentary - april 8, 2016  ",,,,,,,,,,,,0
healthcare provider cleopatra holding plans #ipo in #egypt's #bourse  ,,,,,,,,,,,,0
#botswana telecommunications lists on stock exchange  ,,,,,,,,,,,,0
#kenya's chase bank placed under receivership by central bank #kenya  ,,,,,,,,,,,,0
"rt @financialage: @useuganda all share index rose by 0.21% to close at 1,798.65 while local company index fell by 0.04% to close at 414.21.…",,,,,,,,,,,,1
rt @financialage: @useuganda all share index rose by 0.07% to close at 1794.82 while the local company index held steady at 414.39 @african…,,,,,,,,,,,,1
dar es salaam stock exchange offers q1 best return in east #africa  ,,,,,,,,,,,,0
#rwanda stock market to start automated trading  ,,,,,,,,,,,,0
anglo american agrees sale of foxleigh metallurgical coal mine  ,,,,,,,,,,,,0
orange announces the acquisition of a 75 million-euro equity interest in #africa internet…  ,,,,,,,,,,,,1
#uganda eases key lending rate to 16%  ,,,,,,,,,,,,0
sudan gov’t launches online stock market with us $34.8m funding from afdb  ,,,,,,,,,,,,1
"nigerian stock exchange, london stock exchange partner to host capital market event in…  ",,,,,,,,,,,,0
#kenya launches #eurobond roadshow to push for financing  ,,,,,,,,,,,,0
am weekly update - ,,,,,,,,,,,,0
"weekly market commentary - april 1, 2016  ",,,,,,,,,,,,0
rt @romualdyonga: 7 reasons you should be investing in shares ,,,,,,,,,,,,0
national bank of #kenya announces sh1.2bn full-year loss ,,,,,,,,,,,,-1
nairobi securities exchange pushes derivatives launch to june  ,,,,,,,,,,,,0
zar x: a new stock exchange for south #africa  ,,,,,,,,,,,,0
#angola hikes rates 200 bps as inflation tops 20 percent  ,,,,,,,,,,,,-1
"rt @aseasecretariat: theme of #5thbafmseminar:""adressing liquidity concerns in african capital markets"" @nsecontact @african_markets @kenya…",,,,,,,,,,,,0
national bank of #kenya issues profit warning for 2015 earnings  ,,,,,,,,,,,,0
"east african cables posts 2015 loss on forex, output disruptions  ",,,,,,,,,,,,-1
"rt @africancapital: @nsecontact @aseasecretariat host building african capital markets seminar,  28-29 april, see ht…",,,,,,,,,,,,0
african development bank agrees to lend #zambia $125 million  ,,,,,,,,,,,,0
dodsal group discovers natural gas worth $8bn in #tanzania  ,,,,,,,,,,,,0
nairobi securities exchange to open links with #africa's top exchanges  ,,,,,,,,,,,,0
#rwanda central bank leaves key repo rate at 6.5 percent  ,,,,,,,,,,,,0
london stock exchange launches #africa advisory group to boost african capital market…  ,,,,,,,,,,,,0
"weekly market commentary - march 25, 2016  ",,,,,,,,,,,,0
am weekly update - ,,,,,,,,,,,,0
#egypt's stocks slide on profit taking  ,,,,,,,,,,,,0
#egypt to float stakes in 2 state-owned banks  ,,,,,,,,,,,,0
nse's worst year as firms issuing profit warnings for 2015 reach 19  ,,,,,,,,,,,,0
nairobi securities exchange fy 2015 net profit down by 4.5% to ksh305.6 million  ,,,,,,,,,,,,-1
egyptian financial group hermes' net profits down 14pct in 2015 ,,,,,,,,,,,,-1
#egypt's property developer emaar misr saw net profit doubled in 2015  ,,,,,,,,,,,,1
#nigeria central bank raises benchmark interest rate to 12 percent  ,,,,,,,,,,,,1
"rt @africaceoforum: conclusion of the last #acf2016 conference about #brands : #africa is an open, curious and very receptive continent @af…",,,,,,,,,,,,0
#morocco central bank cuts benchmark interest rate to 2.25 percent  ,,,,,,,,,,,,0
download over 7000 annual reports & financial statements from listed companies in africa !  ,,,,,,,,,,,,0
darty accepts €864 million purchase offer from south african steinhoff  ,,,,,,,,,,,,1
"#dangote sugar revenue boom in 2015, rose to n101 billion  ",,,,,,,,,,,,1
nation media group keeps dividend level despite earnings fall  ,,,,,,,,,,,,1
capital markets authority punishes brokers for illicit share trading at nairobi #bourse  ,,,,,,,,,,,,0
domty begin trading today on the egyptian exchange  ,,,,,,,,,,,,0
rt @rf_jenkins: read the partner west africa daily ▸  today's top stories via @african_markets @fp2020global ,,,,,,,,,,,,0
"rt @africaceoforum: the last awardee of the #acf2016awards is oba otudeko ceo of #honeywell, nominated ceo of the year ",,,,,,,,,,,,0
rt @africaceoforum: congratulations to ceo of petroivoire for the young ceo of the year #acf2016awards ,,,,,,,,,,,,0
"rt @africaceoforum: congratulations! the private equity investor of the year is #ecp
#afc2016awards ",,,,,,,,,,,,0
rt @africaceoforum: congratulations @groupe_bgfibank for winning the african bank of the year @acf2016awards thanks to growth strategy ,,,,,,,,,,,,0
"rt @africaceoforum: the african company of the year is @dangotegroup 
 #acf2016awards ",,,,,,,,,,,,0
bank of china gets banking licence in #mauritius  ,,,,,,,,,,,,0
firms to pay a maximum of sh30m to list on nairobi securities exchange  ,,,,,,,,,,,,0
#kenya central bank holds key lending rate at 11.50 percent  ,,,,,,,,,,,,0
#ghana maintains rate to help bring down inflation  ,,,,,,,,,,,,0
#kenya: shoe vendor set to become first gem listing in 15 months  ,,,,,,,,,,,,0
uchumi shuts down five #kenya outlets  ,,,,,,,,,,,,-1
"weekly market commentary - march 18, 2016  ",,,,,,,,,,,,0
am weekly update - ,,,,,,,,,,,,0
#egypt: domty #ipo oversubscribed by 10.718 times  ,,,,,,,,,,,,1
kenolkobil net earnings surge 84pc on lower finance costs  ,,,,,,,,,,,,0
cooperative bank #kenya fy 2015 net profit up by 46% to ksh 11.7 billion  ,,,,,,,,,,,,1
kakuzi pretax profit up by 228%  ,,,,,,,,,,,,1
central bank of #egypt raises interest rates by 150 basis points  ,,,,,,,,,,,,0
"#kenya: treasury sets sh30m ceiling for #ipo, corporate #bond fees to woo large firms  ",,,,,,,,,,,,0
stonebridge properties to list on stock exchange of #mauritius  ,,,,,,,,,,,,0
#egypt's central bank devalues pound to 8.95 against dollar  ,,,,,,,,,,,,0
egyptian exchange records highest market cap since may 2014  ,,,,,,,,,,,,1
#ecobank issues profit warning for 2015  ,,,,,,,,,,,,0
bamburi cement fy net profit up by 50% to ksh 5.9 billion  ,,,,,,,,,,,,1
btcl to list on #botswana stock exchange on 8 april following oversubscribed #ipo  ,,,,,,,,,,,,0
"uba recorded n60bn profit in 2015, pays n22b dividend  ",,,,,,,,,,,,1
"gtbank declares n120.7bn profit, proposes n1.52 dividend  ",,,,,,,,,,,,1
imf executive board approves new arrangements for #kenya totaling us$1.5 billion  ,,,,,,,,,,,,1
nairobi securities exchange back to positive dollar returns  ,,,,,,,,,,,,1
#tunisia plans 750 mln-1 bln #eurobond in april  ,,,,,,,,,,,,0
"#mozambique holds rate, weather may hit inflation, growth  ",,,,,,,,,,,,0
#botswana: sefalana launches first online shopping site  ,,,,,,,,,,,,0
first quantum minerals announces the sale of its kevitsa mine for us$712 million to boliden  ,,,,,,,,,,,,1
yetu microfinance list on dar stock exchange  ,,,,,,,,,,,,0
"weekly market commentary - march 11, 2016  ",,,,,,,,,,,,0
am weekly update - ,,,,,,,,,,,,0
"#egypt's stocks end up week of gains, nearing 3-month high  ",,,,,,,,,,,,0
#morocco: banque centrale populaire's net profit surges 14.4% in 2015 to $255.2 million  ,,,,,,,,,,,,1
ihs to acquire htn towers in #nigeria  ,,,,,,,,,,,,0
"rt @musik_bi: musikbi, africa's first music download service launches ",,,,,,,,,,,,0
#kenya : capital markets authority allows driving licence use for share accounts opening  ,,,,,,,,,,,,0
#kenya : higher income pushes dtb's net profit to sh6.5 bn  ,,,,,,,,,,,,0
"daily market commentary - march 9, 2016  ",,,,,,,,,,,,0
#dangote group controls 43% of nigerian stock market  ,,,,,,,,,,,,0
moody's places on review for downgrade the ratings of 3 nigerian banks  ,,,,,,,,,,,,-1
moody's places south #africa's baa2 ratings on review for downgrade  ,,,,,,,,,,,,-1
moody's places #nigeria's ba3 ratings on review for downgrade  ,,,,,,,,,,,,-1
moody's places #angola's ba2 ratings on review for downgrade  ,,,,,,,,,,,,-1
moody's places #gabon's ba3 ratings on review for downgrade  ,,,,,,,,,,,,-1
moody's downgrades republic of the #congo's rating to b1 and places it on review for…  ,,,,,,,,,,,,0
#mtn clarifies #nigeria listing comments  ,,,,,,,,,,,,0
equity bank posts a 0.6% increase in profit after tax to kes 17.3 billion  ,,,,,,,,,,,,1
another tough year for sub-saharan #africa stocks  ,,,,,,,,,,,,0
15 ipos expected across #africa in 2016  ,,,,,,,,,,,,0
old mutual plans to break-up operations  ,,,,,,,,,,,,0
#uganda's central bank sells imperial shareholding to tanzanian lender  ,,,,,,,,,,,,1
#rwanda : crystal telecom to give shareholders dividends  ,,,,,,,,,,,,0
"weekly market commentary - march 4, 2016  ",,,,,,,,,,,,0
african markets weekly update - ,,,,,,,,,,,,0
#egypt's domty begins investor meetings for first #ipo in 2016  ,,,,,,,,,,,,0
#fitch revises outlook on #tunisia to negative affirms at 'bb-'  ,,,,,,,,,,,,-1
#fitch downgrades republic of #congo to 'b' outlook negative  ,,,,,,,,,,,,-1
#fitch downgrades barclays #africa group & absa bank to 'bbb-'  ,,,,,,,,,,,,0
"daily market commentary - march 4, 2016  ",,,,,,,,,,,,0
actis agrees to sell emerging markets payments  ,,,,,,,,,,,,0
#egypt's stock market ends week in green  ,,,,,,,,,,,,0
#egypt's pioneers to complete rooya listing in h2 2016  ,,,,,,,,,,,,0
national bank of #egypt receives $700 mln loan from china development bank  ,,,,,,,,,,,,1
#tanzania : treasury bonds oversubscribed  ,,,,,,,,,,,,1
standard bank’s net profit rises 34% to $1.37 billion  ,,,,,,,,,,,,1
@isaack_jumake african currencies vs usd ?,,,,,,,,,,,,0
co-operative bank mulls entering #rwanda as early as 2016  ,,,,,,,,,,,,0
south #africa's #mtn may list in nigerian stock exchange once fine resolved  ,,,,,,,,,,,,0
swiss international hotels chain enters #rwanda market  ,,,,,,,,,,,,0
"am daily market commentary - march 2, 2016 ",,,,,,,,,,,,0
"rt @conversationuk: barclays decision to pull out of africa is a sign of the bank's weakness, not the…  ",,,,,,,,,,,,0
#kenya's nic bank reports profit after tax of sh4.5 billion  ,,,,,,,,,,,,0
#kenya commercial bank 2015 net profit hits sh19.6 billion  ,,,,,,,,,,,,1
#kenya : fusion capital gets regulator approval to issue sh7.4 bn #reit  ,,,,,,,,,,,,0
african markets monthly performance - february 2016  #africanmarkets ,,,,,,,,,,,,0
"daily market commentary - march 1, 2016  ",,,,,,,,,,,,0
#dangote cement profit rise as price cut help bolster nigerian sales  ,,,,,,,,,,,,1
simbapay expands diaspora banking service to 5 states  ,,,,,,,,,,,,0
barclays confirms exit from #africa  ,,,,,,,,,,,,0
kengen powers up profits to sh5.7 billion on increased electricity sales  ,,,,,,,,,,,,1
#dangote to launch take-over bid for minority shares in tiger branded consumer goods  ,,,,,,,,,,,,0
unga group's net earnings drop by 21 per cent  ,,,,,,,,,,,,-1
#kenya housing finance to launch two major housing estate projects  ,,,,,,,,,,,,0
bat #kenya shareholders to get sh4.9bn dividend payout  ,,,,,,,,,,,,0
rt @casafinancecity: watch this video to understand #casablanca's position in #africa -  ,,,,,,,,,,,,0
african markets weekly performance - 26 feb 2016 #africanmarkets ,,,,,,,,,,,,0
rt @kengenkenya: kengen’s half year results 2016 will be out this morning! ^zb  #kengenprofitsh1,,,,,,,,,,,,0
rt @baritizeddy: kengen’s half year results will be out this morning! follow the conversation using the tag #kengenprofitsh1 ,,,,,,,,,,,,0
#ghana stock exchange : agricultural development bank extends #ipo  ,,,,,,,,,,,,0
barclays plans #africa exit  ,,,,,,,,,,,,0
8 african countries that misused their #eurobond money  ,,,,,,,,,,,,-1
tunis stock exchange: 6 companies set to be listed in 2016  ,,,,,,,,,,,,0
m-pesa signs deal for direct cash transfers to #mastercard holders  #mobilemoney,,,,,,,,,,,,0
"#kenya : #insurance regulator shuts down 70 firms, citing lack of permits ",,,,,,,,,,,,-1
#kenya : #mobile cash transfers hit record sh2.8trn on bill payments growth ,,,,,,,,,,,,1
"mumias sugar runs up losses, seeks bailout ",,,,,,,,,,,,-1
"kenolkobil exits #congo, #tanzania with sale of units ",,,,,,,,,,,,0
"east african portland cement issues profit warning on soaring costs, fx losses ",,,,,,,,,,,,0
naspers invests $250 million in india internet travel firm ibibo  ,,,,,,,,,,,,1
"first listing of biopharm on algiers stock market on april 6, 2016  ",,,,,,,,,,,,0
"attijariwafa bank generates $457.34 million in net profit for 2015, 3.4% higher than in 2014  ",,,,,,,,,,,,1
ivory coast banks among 12 new listings expected on #brvm by 2021 ,,,,,,,,,,,,0
#rwanda stock exchance daily market report | 24 feb 2016  ,,,,,,,,,,,,0
#ghana stock exchance daily market report | 24 feb 2016  ,,,,,,,,,,,,0
#brvm daily market report | 24 feb 2016  ,,,,,,,,,,,,0
shareholders get $1.15 trillion of dividends in 2015  ,,,,,,,,,,,,1
nigerian stock exchance daily market report | 24 feb 2016  ,,,,,,,,,,,,0
#zimbabwe stock exchance daily market report | 24 feb 2016  ,,,,,,,,,,,,0
nairobi securities exchance daily market report | 24 feb 2016  ,,,,,,,,,,,,0
dar es salaam stock exchange daily market report | 23 feb 2016  ,,,,,,,,,,,,0
nigerian stock exchance daily market report | 23 feb 2016  ,,,,,,,,,,,,0
nairobi securities exchance daily market report | 23 feb 2016  ,,,,,,,,,,,,0
#ghana stock exchance daily market report | 23 feb 2016  ,,,,,,,,,,,,0
rt @nsecontact: national council of @nsenigeria renews @oscarnonyema contract of employment for a 2nd five-year term as ceo of nse ,,,,,,,,,,,,0
#zimbabwe stock exchance daily report | 23 feb 2016  ,,,,,,,,,,,,0
petroleum ministry opposes listing gnpc & tor on #ghana stock exchange  ,,,,,,,,,,,,0
bank of kigali net profit up 12pc to $28.2 million  ,,,,,,,,,,,,1
"#kenya : diaspora remittances increase 8.4% in 2015, to $1.54 billion  ",,,,,,,,,,,,1
african markets catch bear fever  #africanmarkets ,,,,,,,,,,,,0
#nigeria is preparing its institutions for the issuance of first sovereign #sukuk ,,,,,,,,,,,,0
nigeria-china trade volume hits $14.94b ,,,,,,,,,,,,1
"1st #senegal international housing, building & construction exhibition & conference, 3 - 5 march 2016  @ametrade",,,,,,,,,,,,0
dar es salaam stock exchange daily report - 22 february 2016  ,,,,,,,,,,,,0
#rwanda stock exchance daily report | 22 february 2016  ,,,,,,,,,,,,0
#ghana stock exchance daily report | 22 february 2016  ,,,,,,,,,,,,0
nigerian stock exchance market report | 22 february 2016  ,,,,,,,,,,,,0
#zimbabwe stock exchance market report | 22 february 2016  ,,,,,,,,,,,,0
south african retailer truworths exits #nigeria  ,,,,,,,,,,,,0
middle east glass acquires control of #egypt's misr glass  ,,,,,,,,,,,,0
african capital alliance buys 49% stake in continental re  ,,,,,,,,,,,,0
foreign direct investments into #ghana decrease  ,,,,,,,,,,,,0
private equity firms more than double africa-focused funds  ,,,,,,,,,,,,0
"weekly market commentary - february 19, 2016  ",,,,,,,,,,,,0
#tunisia to issue €750m-€1bn eurobond  ,,,,,,,,,,,,0
crunch time ahead for #zimbabwe stock exchange  ,,,,,,,,,,,,0
#namibia raises rate 25 bps to avoid capital outflows  ,,,,,,,,,,,,1
#mauritius holds rate on low inflation but excess liquidity  ,,,,,,,,,,,,0
#morocco : #ikea finally gets go to open first shop  ,,,,,,,,,,,,0
online #mining auctions industry booms  ,,,,,,,,,,,,0
#namibia : namfin-x fails to launch  ,,,,,,,,,,,,0
#mozambique raises rate 100 bps on inflation pressures  ,,,,,,,,,,,,0
#botswana stock exchange moves to attract more listings  ,,,,,,,,,,,,0
"#uganda holds rate, sees core inflation in target in 2017  ",,,,,,,,,,,,0
"#zambia holds rate, sees inflation decelerating from q3  ",,,,,,,,,,,,0
#namibia joins #africa's mobile phone banking boom  ,,,,,,,,,,,,1
#kenya dominates east african property market  ,,,,,,,,,,,,0
#egypt's beltone financial plans ipos worth $1.3b  ,,,,,,,,,,,,0
"rt @romualdyonga: thanks @amarast  for this great article, @african_markets : ""the black european tech hubs""   ",,,,,,,,,,,,0
tadvest of #mauritius lists on namibian stock exchange  ,,,,,,,,,,,,0
"weekly market commentary - february 5, 2016  ",,,,,,,,,,,,0
newpark #reit lists on #johannesburg stock exchange  ,,,,,,,,,,,,0
2015 challenging year for african capital markets  ,,,,,,,,,,,,0
