text,label
#nigeria to license drones in new rules for unmanned aircraft ,0
#southafrica to deepen support for #eskom in economy revival plan ,0
"#opec can absorb 'orderly' recovery from #libya, #nigeria, #iran  ",0
one billion tons of iron ore headed for china as miners jump ,0
years of gridlock face #southafrica as rules paralyze mining ,0
airbus stake in mali mine draws swiss scrutiny ,0
nigeria signals willingness to agree to oil production cap ,0
"rwanda's ruling party promises new industry, roads ",0
years of gridlock face south africa as new rules paralyze mining ,0
"the ‘house is burning’ in south africa, ramaphosa says ",0
"#ramaphosa slams graft, says `house is burning' in #southafrica ",0
thousands flee as army marches on #southsudan rebel stronghold ,0
'blind' preparations seen stoking risk of #kenya #election unrest ,0
"president #buhari due to return to #nigeria soon, deputy says ",0
photo story: de beers hoovers up its best diamonds from the african seabed ,0
air zimbabwe cuts more than a third of its workforce ,0
'blind' preparations seen stoking risk of kenyan election violence ,0
nigerian billionaire dangote to invest $4.6 billion in agriculture ,0
sap paid firm linked to south african president's son for deals ,0
#gabon seeks private partnerships to boost processing of minerals ,0
air #zimbabwe is said to cut more than a third of its workforce ,0
#southafrica anti-graft ombudsman @publicprotector won't fight central bank court bid @sareservebank ,0
#southafrica welfare agency #sassa scraps minister's advisory teams ,0
"south africa’s welfare agency scraps minister’s advisory teams
",
#sudan says u.s. backs its wto did as decision on removal of sanctions due ,0
"africa defeats world’s biggest mobile carriers 
",0
"climate of fear engulfs #rwanda upcoming election, @amnesty says ",0
why #southafrica central bank @sareservebank is under fire ,0
#ivorycoast will pay civil servants to settle wage dispute ,0
barclays #kenya 'open minded' on takeovers as industry wilts ,0
how to fit two weeks' worth of clothes in a carry-on and other travel tips  #uganda #kenya #tanzania,0
#zambian president to impose state of emergency after unrest  #edgarlungu,0
quirk of eccentric central bank club earns frown in #southafrica ,0
"south africa’s anc divided over land, mines in policy talks 
",0
"south africa’s anc proposes that central bank be state-owned 
",0
"traders on edge dump rand on proposal that won’t change anything
",
tanzanian parliament enacts resources law castigated by industry ,0
#tanzania passes laws enabling renegotiation of mining deals ,0
"#anc seeks policy middle ground in #southafrica, top leader says #zwelimkhize #ancnpc ",0
#ivorycoast said to sell 1 million tons of main #cocoa crop  ,0
economic chaos fuels gold rush in war-torn #southsudan ,0
chad said to seek delayed repayments on glencore-led oil loans ,0
"hunger used as a weapon of war in south sudan, amnesty says ",0
#tanzania approves new laws enabling renegotiation of mining contracts ,0
ex-kpmg #southafrica chief denies wrongdoing during gupta audit ,0
#kenya reviews mine laws as industry struggles to grow  #mining,0
#southafrica's anc pushes for leadership deal to avoid party split ,0
#southsudan's breadbasket region turned into killing fields - amnesty ,0
south african ruling party seeks deal on leadership to avoid split ,0
#kenya pension fund assets seen trebling under new savings plan ,0
"transnet hires werksmans  to help with gupta-locomotives probe
",
ex-kpmg south africa boss quits new role to face gupta claims ,0
#aspen ceo saad says dealmaking to resume in emerging markets ,0
macron says france to back force combatting militants in west africa  #mali #chad #niger,0
floods stall #ivorycoast cocoa crop ,0
"scandal, infighting raise risk that anc may lose grip on power in #southafrica ",0
"#zuma lashes out at critics within south africa’s ruling party
",
rand's resilience shows cracks as south africa faces hurdles ,0
kpmg watched as guptas moved s. africa public funds for wedding ,0
"mozambique hidden-debt companies’ head defiant after kroll probe

",0
"trillian blocked probe on nene removal warning, report says 
",0
"project to retrieve s. africa’s apartheid oil stash stalls 
",0
kenya delays early crude shipments ,0
"mozambique bondholders lay down terms ahead of restructuring
",
project to retrieve south africa's apartheid oil stash stalls ,0
"project to retrieve south africa’s apartheid oil stash stalls
",
ghana signs $10 billion bauxite project agreement with china ,0
"#congo should enforce mining code, not change it, bristow says  #economy",0
nigerian oil investor owns new york's biggest-ever foreclosure ,0
"how south africa’s anc elects its leaders
",
power battle in south africa's anc eclipses key policy talks ,0
"anglogold may cut 8,500 jobs at south african mines ",0
world's biggest black-tea exporter targets 20% output increase ,0
gabon to cut oil reliance as imf approves $642 million loan ,0
"mozambique banks snared in debt crisis must merge to thrive 
",0
"shorts pile into cash-strapped lonmin as platinum flounders 
",0
"#kenya president promises industrial development in campaign pledge
",
"#southafrica miners take government to court over new black empowerment laws
",
"imf suspected #mozambique was concealing debt a year before disclosure 
",0
"south africa should have inflation-target talk, buthelezi says ",0
"africa's biggest company to meet investors in london, u.s.  #naspers ",0
vedanta seeks to quadruple #zambia #copper output over three years ,0
credit suisse disputes fees shown in kroll #mozambique audit  ,0
mozambique debt probe sees $500 million in unexplained loans ,0
banks balk at risk of funding south africa mining charter deals ,0
"avior hires jpmorgan’s owen as senior sales trader for equities
",
south africa's parliament joins the central bank in challenging constitution change ,0
#tanzania opens telecom ipos to foreigners as vodacom offer stalls ,0
"u.s. should lift sanctions on #sudan, urge reform, @crisisgroup says  ",0
murder is part of drama at #kenya #sugar miller up 50% in a month #mumias ,0
#kenya opposition seeks to over-turn ballot-printing contract as election looms  #politics,0
south africa's top court says zuma no-confidence vote can be secret ,0
"read bloomberg's latest #africa africa coverage 
",0
"zimbabwe may clear $1.7 billion arrears in 2018, bank says
",
"#zuma energy adviser failed to declare link to #eskom supplier
",
"gupta family's oakbay faces jse suspension over empty roles
",
#mauritius chief justice allows appeal of prime minister's corruption acquittal  #jugnauth #economy,0
dangote cement may shut #ethiopia plant over mining disputes  #nigeria,0
"african leader son’s multimillion-euro splurge on $80,000 a year
",
#nigeria rolls out $2 billion brazil-like welfare plan  #economy,0
"un approves 5,000-strong force to combat militants in west africa ",0
"""@crisisgroup sees u.s. sanctions removal boosting washington's leverage in #sudan  #darfur",0
key judgment on #zuma vote to be announced in #southafrica on thursday ,0
barclays says #southafrica payment demand `irrational and unreasonable'  #banks #absa,0
"luanda is the most expensive city for ex-pats 
",0
"cell c seeking 73% debt reduction in blue label buyout deal 
",0
protest-hit ethiopian region plans oil company to quell unrest ,0
"#southafrica's ramaphosa says mining companies, government need to negotiate new charter @dpramaphosa ",0
#mugabe said to temper wife's ambitions amid #zimbabwe army anger  #gracemugabe,0
"#ivorycoast, #ghana said to seek $1.2 billion loan for cocoa plan ",0
"#southsudan army forced thousands to flee villages in oil-rich northeast, amnesty says ",0
protest-hit #ethiopian region plans oil company to quell unrest  #oromia,0
#southafrica finance minister backs central bank's independence  #economy,0
"s. africa’s anc rejects ombudsman’s call to change constitution
",
"ramaphosa wants return to drawing board on s. africa mine rules
",
these are the world's most dangerous roads ,0
"the president who caused a recession - jacob zuma 
",0
four guests die in an attack on a resort on the outskirts of mali's capital ,0
"goldman's coleman on south africa miners, rand selloff ",0
south africa's central bank to fight graft ombudsman's ‘unlawful’ mandate proposal ,0
"bloomberg's africa page
",
south african airways in talks with lenders as debt deadline looms ,0
nigeria’s half-measures on currency are only half-working ,0
preacher's turn to violence shows threat to west africa  #mali,0
counterterror force for west africa stalled by u.s.-france feud  #mali,0
the president who caused a recession  #southafrica,0
south africa's graft ombudsman proposes change to central bank role ,0
south africa ombudsman opposes zuma bid to overturn graft report ,0
attack on #mali hotel popular with foreigners leave two people dead ,0
ethiopian airlines is said to plan $3 billion deal for airbus a350s  #ethiopia,0
#nigeria may end multiple naira rates in quest for inflows ,0
mining companies vow to fight #southafrica's new black-ownership rules  #economy,0
#sudan ramps up washington lobbying as sanctions deadline looms  #economy,0
billionaire patrice motsepe said to eye more than 3 billion rand in ipo of investment-holdings unit ,0
"south africa raises black-ownership requirement for mines to 30%
",
"imf says #ghana at risk of debt distress as bond planned
",
"#southafrica miners boycott anticipated release of new mining charter
",
"#mozambique assets surge even as nation defaults 
",0
kenya opposition links president's family to elections contract ,0
#kenya opposition links president's family to ballot-printing contract election ,0
#kenya to proceed with disputed ballot-printing tender  #iebc,0
#tanzania's spat with private companies risks alienating foreign investors  #economy,0
"‘battle-hardened’ investors may need to go easy on african bonds
",
ghana leader favors constitutional change to boost finances ,0
upheaval at south african power utility could mean more trouble for zuma ,0
"christo wiese's brait switches focus to asia as south africa, u.k. wilt ",0
south africa opposition's ex-leader keeps premier post after tweet uproar ,0
nigeria bank divide widens as cash shortage chokes small lenders ,0
"eskom chairman ngubane quits amid probes, management turmoil ",0
who’s who guide to the top contenders to lead the anc ,0
"eskom chairman ben ngubane resigns 
",0
#kenya's biggest bank seeks majority stake in state-owned peer  #kcb #nbk,0
#tanzanian government accuses acacia of mining gold illegally  #magufuli,0
#southafrica escapes junk at moody's as rating cut one step ,0
"#kenya faces vote delay 
",0
moody's plays catch-up with peers on south africa rating: chart ,0
"ntt said to mull sale of african business worth $800 million
",
"ivory coast said to attract almost $10 billion in eurobond bids
",
moody's plays catch-up with peers on south africa rating ,0
parallel market emerges in nigeria’s currency-trading world ,0
race is on to mine metal powering electric vehicles ,0
landlocked ethiopia eyes role in dp world-managed somali port ,0
ghana cocoa board debt reaches $2.2 billion as prices slump ,-1
nigerian dollar window is popular enough to get its own forwards ,0
cape town mops up after most devastating storm in 30 years ,0
#southafrica appoints insider mogajane as national treasury head ,0
kenyan opposition leader may consider tax cuts to woo investors ,0
#southafrica first-quarter contraction is zuma's fifth: chart #recession ,0
#nigeria to feed 1.8 million people in militant-hit northeast ,0
zuma's graft scandal lays bare chaos in #southafrican police ,0
#kenya lowers growth forecast as drought cuts food output ,0
"#kenya opposition leader warns election credibility key to avoiding unrest 
 #raila",0
"#kenya election body denies awarding deal to blocked company 
",0
opec's newest member rallies african nations ,0
"opec’s newest member urges african nations to join oil group 
",0
nigeria's forcados oil comes back in fresh blow to opec cuts ,0
"five die in massive cape town storm #capestorm
",
anglo american's new chairman has a history of leading takeovers ,0
"south africa’s anc seeks quick process on state-capture probe #guptamails
",
steinhoff falls as uncertainty hangs over mattress firm in u.s. ,0
"#zimbabwe - hwange colliery to cut its workforce by half 
",0
"advancing sahara desert inflames violent struggle over land
",
"#zambia copper production heads for record 
",0
"#kenya vote credibility threatened by ballot sourcing failure 
",0
"african energy plans jse listing to fund $311 million deal drive
",
#kenya airways debt swap may give state a controlling stake  #kq,0
"#nigerian president buhari recovering in u.k., will return soon, wife says ",0
#southafrica to establish committee on political-party funding ,0
#southafrica has second recession in eight years ,0
barclays rejected zimbabwe management-buyout bid in favor of takeover from malawi's fmb ,0
breaking: south africa enters its second recession in 8 years  ,0
#kenyan mortgage lender crumples as banking peers rebound ,0
total revives interest in developing #southsudan's two biggest oil blocks ,0
barclays africa powers ahead after parent finally lets go: chart ,0
mtn #southsudan subscribers drop 10% since violence in july ,0
owner of $1 billion cobalt project says rally is far from over  #congo,0
telkom #southafrica defies `difficult operating environment' ,0
rapper @akon mulls ipo of chinese-funded african solar unit  #solarpower,0
#southafrican opposition suspends ex-leader over colonialism tweets ,0
"ex-sentula director approaches netherlands court over fraud
",
zimbabwe opposition alliance wobbles as leaders scrap over posts ,0
eni finalizes $7 billion mozambique gas project investment ,0
"farmers want probe into south africa drought-relief spend 
",0
"old rivals resume battle for power in #lesotho snap elections
",
"net1 says belamant pay justified as shareholders forced him out
",
"eni's dependence on africa grows - chart 
",0
south africa avoids a second fitch cut as rating affirmed ,0
eni finalizes $7 billion mozambique gas project investment ,0
"telkom said to split company into four units to boost profit (2)
",
"south africa jobless rate rises to 14-year high in first quarter
",
south africa jobless rate rises to 14-year high in first quarter ,0
"turkcell’s $4.2 billion mtn claim to be heard in south africa 
",0
"israeli diamond billionaire leviev buys into zambia emerald mine
",
banana farmers go nuts in south africa over macadamia boom ,0
barclays reaches target on africa stake as it boosts sale ,0
miners frozen out as south africa readies empowerment rules ,0
#kenya central bank says lenders face new era of lean profits ,0
miners frozen out as #southafrica readies new empowerment rules #mining #bee ,0
ailing african presidents leave nations in leadership limbo #angola #nigeria #zimbabwe #mugabe #dossantos #buhari ,0
"#net1 to pay departing ceo belamant $8 million, share premium #sassa ",0
#kenya challenger says no violence if president vote is fair ,0
hsbc sees buying opportunity in south africa amid zuma turmoil ,0
"net1 to pay departing ceo belamant $8 million, premium on shares #sassa 
",0
"majority of south africa’s anc want #zuma to resign, poll shows
",
standard bank tightens grip on liberty after fallout with insurer's ceo leads to deployment of top investment banker ,0
"mauritian banks seen as haven as politics and oil roil peers
",
famous brands sees high-end restaurants accelerating profit ,0
history says emerging-market carry trade could end in tears ,0
sentula said to identify assets to recover money after fraud ,0
africa #corn silos overflow in south as food crisis hits east ,0
"#mauritius banks seen as haven as politics, oil roil africa peers ",0
"mutinies in #ivorycoast humiliated government, ex-rebel leader says  #cocoa",0
sentula said to identify assets to recover money after fraud  ,0
"#ghana to produce biggest #coa crop in three years 
",0
tight race seen in kenya's elections with opposition turnout key ,0
president jacob zuma quashes revolt in south africa's ruling party ,0
how kenyan banks are getting squeezed by #kenyatta rate law in four charts ,0
"#southafrica - zuma said to survive bid within anc to remove him #ancnec 
",0
"zuma’s south african presidency at risk as anc debates ouster #ancnec
",
bmw will stop production in china and south africa because of a supply shortage ,0
#mozambique misses latest loan payment as restructuring stalls ,0
bharti airtel bets on nigeria broadband to chase down mtn  ,0
south africa's gigaba implicated in academics' graft report ,0
#nigeria senate passes bill to improve oil-industry transparency almost a decade after it was first proposed ,0
"south africa’s zwane said to seek 30% minimum black mine ownership #southafrica 
",0
"#kenya rations corn after failing to start imports 
",0
"gambia talks with china, norway investors to revive economy ",0
u.a.e. may fly warplanes from somalia as africa reach grows ,0
net1 founder to quit after south african welfare controversy ,0
high noon for president zuma as key anc leaders may seek ouster ,0
kenya's biggest bank warns rate caps risk crippling industry ,0
rwandan bank mulls first foreign listing outside country ,0
oil producers set for 9 more months of cuts: opec reality check ,0
"impala platinum plunges on $400 million bond refinance
",
"rt @business: $60 oil ""seems optimistic,"" nigerian minister @ibekachikwu says at opec summit  ",0
uae may fly warplanes from somalia as it expands africa reach  #somaliland #eritrea,0
net1 founder quits after #southafrica welfare controversy ,0
the race to succeed #southafrican president zuma is on ,0
"gambia in talks with china, norway investors to revive economy ",0
high noon for zuma as key anc leaders seek his ouster  #southafrica,0
"#rwanda bank may be first to list outside country 
",0
the international criminal court says it's monitoring central african republic violence ,0
"a firm targeting the nest eggs of u.k. expats faces an sec probe, say 5 former employees ",0
"mere talk of #zuma ouster spurs wagers on south africa’s rand 
",0
#tanzania president fires mines minister after minerals audit finds exports understated  #magufuli,0
mediclinic slides on concerns of slow recovery in middle east ,0
tanzania president asks mines minister to resign after audit  ,0
south africa inflation at 17-month low shows end to rate hikes ,0
"ivory coast police clash with ex-rebels, leaving three dead  ",0
mobius sees way to dodge zuma risks in south african stock picks ,0
nigeria's slump persists as gdp shrinks for fifth quarter  ,-1
the u.s. has a big stake in #africa 's success ,0
"nigerian politician tinubu denounces rumors of coup plot #nigeria 
",0
"#kenya considers eurobond to repay existing debt
",
"why #nigeria is likely to keep interest rates on hold 
",0
"#china spins a worldwide web of food from #mozambique to missouri
",
"famine stalks northeastern #nigeria
",
"the dead are bidding for government business in #southafrica 
",0
"ministers meet ratings firms as #southafrica seeks to avert cut
",
"#nigeria #cocoa purchases slow on low bean weight 
",0
tougher times loom for world's worst-performing currency  #ghana,0
#southafrica seen raising forecast for biggest maize crop since 1981  #farming,0
"u.s. should delay review of #sudan sanctions, rebel leader says ",0
#kenya government failed to heed corn-miller warnings about impending shortage ,0
#eritrea denies targeting #ethiopia hydropower dam as egypt ties deepen ,0
ramaphosa says anc must guard #southafrica against becoming `mafia state' ,0
"#zimbabwe plans ‘use it or lose it’ mine-permit program for #gold
",
gemfields biggest investor offers to buy out emerald miner ,0
"#nigeria central bank to keep tight monetary policy, nnanna says
",
"#nigeria university rocked by blasts, 1 person dead
",
why land seizure is back in news in south africa: quicktake q&a ,0
"ghana's new central-bank boss seen cutting rates to spur growth
",
volvo to assemble trucks in #kenya to tap fast-growing east africa region ,0
"imf raises #southafrica growth forecast on agriculture, mining ",0
"#kenya #coffee - delayed flowering may affect crop
",
"#southafrica close to becoming mafia state, church panel finds
",
"naspers may sell its multichoice africa division 
",0
"volvo expands truck building into fast-growing east africa 
",0
"after 90 years, #gm car production in #southafrica comes to an end with isuzu deal ",0
"africa's richest man idles factory after grubs devour tomatoes
",
#southafrican president risks showdown with anc in power play  #zuma,0
#uganda needs #kenya go-ahead for $2.3 billion china rail funding  #sgr,0
global retailer plans africa spinoff after $3 billion expansion  #southafrica,0
zambian central bank cuts rates as food prices are set to fall ,0
un sends troops to central african republic diamond-mining town ,0
it's anc against zuma as eskom hails return of ceo ,0
#kenya introduces corn subsidies as shortage becomes election issue ,0
un expresses alarm about renewed #centralafricanrepublic violence ,0
#southafrica's anc tells #zuma to rescind reappointment of eskom ceo ,0
ivory coast mutiny was just in time for senegal bond sale: chart ,0
kenya left with less than a day's worth of corn after drought ,0
"ivory coast says it reached an agreement with mutinous soldiers
",
"anc must change or die, south africa provincial leader says  ",0
kenya left with less than day's worth of corn after drought  ,0
sub-saharan #africa needs better laws to fix $100 billion gap ,0
norway's $2 billion development fund bets big on african finance ,0
#ivorycoast says it reached an agreement with mutinous soldiers ,0
chinese demand for african donkey skins hits poorest farmers  #niger #nigeria,0
new dollar-trading window sends nigerian stocks surging ,0
"anc must change or perish, south africa provincial leader says ",0
vodacom agrees to buy $2.6 billion safaricom stake from vodafone ,0
vodafone transfers 35% stake in safaricom of #kenya to vodacom of #southafrica ,0
global #commodity rally buoys outlook for #southafrica stock market  #mining,0
#ivorycoast military is said to give ultimatum to rebel soldiers  #cocoa,0
south africa's anc says molefe's return to eskom is `reckless'  ,0
bus-burning protesters are latest threat to lonmin comeback ,0
south africa's #anc rejects `reckless' return of #molefe to #eskom ,0
"#nigerian central bank more tolerant on banks' raising capital buffers, moody's says ",0
#ivorycoast president sees `difficult times' as cocoa-price plunge slashes export revenue ,0
world's biggest black-tea exporter plans specialty auctions  #kenya,0
secret ballot on zuma confidence vote goes to south africa court ,0
five charts on why south african banks are in zuma's sights @reneebon ,0
nigeria parliament approves 21% budget hike to boost economy ,0
5 charts on why south african banks are in zuma's cross hairs ,0
world's leading black tea exporter plans specialty auctions ,0
"in nigeria bust, 33-cent/hour job doesn't guarantee getting pay ",0
zambia expects $1.6 billion imf deal to be sealed before july ,0
imf sees tanzania hitting `soft patch' as it slows spending  ,0
"banks depict south african rand probe as vague, embarrassing ",0
"zimbabwe gets loan to pay $1.7 billion afdb, world bank debt  ",0
"shops looted, roads barricaded as south african protests spread
",
"wall street goes sour on rand as jpmorgan cites political risks 
",0
"pimco and blackrock are buying up assets in the ‘fragile five’
",
"in south africa seven out of 10 top managers are still white
",
"imf sees tanzania hitting ‘soft patch’ as state cuts spending
",
"barclays africa said to be front-runner for mozambican bank 
",0
"east africa’s biggest company sees lingering threat of break-up
",
"#zambia president orders case against first quantum to be dropped
",
nigeria's digital boom seen boosting ecobank customers fivefold ,0
west africa scrambles to contain surge in militant attacks  ,0
#ramaphosa's bid to lead south africa buoyed by #zuma missteps ,0
#barclays #africa said to be front-runner for #mozambican bank ,0
sign of stress: black market is cheaper than official naira rate  #nigeria,0
"#mugabe said to be mulling press clampdown, intimidation to disrupt unified opposition before elections  #zimbabwe",0
"#kenya food inflation, inadequate response to corruption may force runoff election ",0
new force led by ex-army chief threatens to intensify #southsudan war ,0
"#cameroon plan to double #cocoa production seen unrealistic as price slumps
",
"#mugabe’s party said to plan disrupting #zimbabwe opposition
",
a refugee turned fintech chief aims to upend a $444 billion market ,0
nigeria seeks $5.2 billion from the world bank for the power industry ,0
"quarter century after black hawk down, u.s. revisits somalia ",0
attijariwafa bank of #morocco plans to expand in africa this year  #rwanda #ghana,0
biggest #congo bank plans home-market drive before regional entry ,0
"nigeria's boko haram, in retreat, is deadly as ever: quicktake ",0
#southafrica cost blowout dents anglogold profit ,0
u.s. boosts role in #somalia a quarter of a century after #blackhawk incident ,0
nigeria's president buhari travels to london for medical reasons ,0
"south africa business leaders told zuma trust was destroyed 
",0
nigerian manufacturers boosted by new foreign-currency policy ,0
"zuma told by south african court to explain cabinet changes @msmkokeli 
",0
africa investors eye niche markets as biggest economies falter @mikecohen21 ,0
"south africa rate-hike end doesn’t mean cuts to start, central bank says @vollgraaffr ",0
"conscience important in #zuma vote, south africa's #gordhan says @gordonbell10 ",0
"#southafrica opposition has `no chance in hell' of removing zuma, finance minister says ",0
#ghana may cut cocoa prices to help processors  #farming,0
"#southafrica must change constitution to allow land seizures without compensation, minister says  #farming",0
efg-hermes to open #kenya brokerage in frontier-market drive ,0
"former #wallstreet banker, cabinet minister convicted of laundering $8.5 million in bribes  #guinea",0
"#southafrica minister zulu says constitution must be changed to allow land seizure without compensation
",
nigeria bans lenders from dollar auctions for hoarding cash ,0
nigeria may lift foreign-currency restrictions on 41 imports ,0
"‘no chance in hell’ opposition will remove zuma, gigaba says 
",0
"banker turned guinea minister says money was loan, not bribe ",0
"nigeria’s buhari absent at cabinet meeting, vp presides ",0
"mtn's new ceo focuses on biggest markets
",
"#zuma leaves #southafrica opposition in a catch 22
",
#southafrica's kubayi on nuclear plan: `there are things we could have done better' ,0
#nigeria activists urge president #buhari to take medical leave ,0
drive to oust #zuma gains momentum in #southafrica ,0
fidelity bank of #nigeria expects earnings boost from `very good' fixed-income yields ://bloom.bg/2qsnehu,0
south african radical economic transformation: #zuma vs #ramaphosa ,0
developing-nation currencies could be in for a rough month in may ,0
sifca to boost west africa’s palm-oil output as demand grows ,0
voter fatigue may doom kenyan opposition presidential nominee #kenya ,0
"imf to return to #zambia in may to continue loan talks
",
food shortages renew debate over best strategies to help african farmers scale up #farming  #kenya,0
#nigeria lawmakers could pass budget next week after work stalled  #economy #buhari,0
#kenyan opposition chooses odinga to run against #kenyatta  #election2017,0
`i don’t know if the police are now working on the budget': #nigeria senator after documents confiscated  #economy,0
#zambian opposition leader to remain in jail  #hichilema,0
#nigeria's buhari seeks approval of $7 billion borrowing plan ,0
what investors need to know about #nigeria's foreign-exchange window ,0
#ivorycoast plans $1 billion eurobond sale by the end of july  #cotedivoire,0
#southafrica's zuma is said to schedule meeting with business leaders  #economy,0
ghana's economy expands at slowest pace in 26 years ,0
what investors need to know about nigeria's exchange window ,0
ivory coast said to plan $1 billion eurobond by end of july ,0
africa's second-biggest #copper producer expects output to increase 10% to record  #zambia #mining,0
#southafrica mulls taxing the rich to boost equality  #economy,0
"#southafrica to keep targeting low inflation, central bank says  #economy #sarb",0
#pizzahut to open outlets in #ethiopia  #economy #consumer,0
zambia may sell stake in state mining company to israeli investor  #copper,0
"#southafrica considers annual wealth tax 
",0
"#zambia said to near mine company stake sale to israeli investor
",
scarred investors want proof the naira will float for real ,0
"miners told to move congo hqs 
",0
ramaphosa takes off the gloves in fight to lead south africa ,0
de beers clears out diamond stock after india cash crisis ,0
#congo nears electricity-supply contract with #southafrica's eskom to boost copper production ,0
nigeria said to let market decide naira rate on exchange window ,0
#zambia opposition denies burning buildings as president considers emergency  #hichilema,0
how zuma plans to retain his political clout in #southafrica  #anc,0
#southafrica deputy president says `rot has set in' at the anc  #ramaphosa,0
"mugabe’s ruling party fractures as zimbabwean opposition unites
",
"give new south africa finance minister time, central bank governor says ",0
it's time to load up on chocolates before cocoa rebounds ,0
angola's finance minister sees more growth and slower inflation this year ,0
"zimbabwe opposition leaders agree pact on anti-mugabe coalition
",
"chinese businesses quit angola after `disastrous' currency blow
",
"allan gray ‘increasingly concerned’ over net1 lending practices 
",0
,
world bank cuts sub-saharan africa's 2017 growth forecast ,0
boko haram conflict erodes nigeria's wheat crop as farmers flee ,0
digging miles underground for specks of gold: a view of the world's no. 2 deposit by @crowleykev and waldo swiegers ,0
worldremit africa revenue to double by 2020 on mobile money  ,0
zimbabwe opposition heads sign pact on anti-mugabe coalition  ,0
wealth gap leaves ivorians craving share of booming economy ,0
"vodacom extends #tanzania ipo
",
south africa's inflation rate falls to six-month low in march ,0
swamp-dwellers farm by night as famine ravages south sudan ,0
glencore cobalt supplies in congo face hold up over mine row ,0
zambia seeks imf deal of as much as $1.6 billion this month ,0
"sibanye to raise $2 billion in equity, debt for stillwater deal ",0
sibanye gets u.s. security nod to buy stillwater mines  ,0
terror fight near key african strait seen stymied by pay feud #somalia ,0
investors favor insiders to head #southafrica #treasury  @arabileg @apgmonteiro,0
zambian opposition demands release of leader facing treason charges for blocking president's motorcade ,0
deep discount lures foreign buyers to s. african banks despite junk ,0
zuma curse stalks #southafrica banks as bond sales set to stall ,0
"#nigeria foils attacks on u.s., u.k. embassies ",0
anc split in zuma's heartland threatens his succession plans  #southafrica,0
"uganda cuts benchmark rate as growth fails to meet target 
",0
"zambian police charge opposition leader hichilema with treason
",0
"anc leader calls for urgent meeting to discuss zuma’s future
",
"#kenya extends tax amnesty to net more money held offshore 
",0
"ab inbev to sell hero, kilmanjaro, castle beer world wide 
",0
"protesters rally in south africa for second anti-zuma march 
",0
new law compels #zimbabwe banks to accept cows as collateral ,0
protesters gather in #southafrica's capital for second anti-#zuma march #dayofaction ,0
"#nigeria seeks over $3 billion from #worldbank, #afdb, eurobonds @malingha ",0
#remgro said to be selling dark fibre unit for $723 million  #southafrica,0
libya battles to keep control of last sub-saharan african telecoms stake  #uganda,0
new law to compel #zimbabwe banks to accept cattle as collateral ,0
"world bank cuts #kenya economic growth forecast on drought, credit slowdown ",0
#southafrica brings forward meeting with qatar's emir to avoid embarrassing zuma ,0
shell knew #nigeria ex-minister's company would get oil-deal cash @rakteem ,0
rand gains as #southafrica's top court to hear anti-#zuma ballot bid @robbrand @ahmaui8 ,0
"#southafrica may seek #nuclear bids in june, #necsa ceo says @pburkhardt @sstapczynski @liezelhill ",0
zambian opposition leader says he's detained after police raid ,0
insurer sticks with #southsudan even as #economy shrinks ,0
zuma faces growing calls to quit as #southafrica braces for protests ,0
"#southafrican minister sought to thwart payment-system alternatives, official says ",0
east africa's credit slowdown threatens economic expansion in continent's fastest growing region  #kenya #tanzania,0
ransacked gold mine venture reboots after clashing partners quit ,0
anglo agrees to sell south african thermal coal mines to seriti @pburkhardt @liezelhill ,0
#angloamerican sells #southafrica mines for $166 million ,0
"rand goes from world's best to worst on zuma, junk status  #southafrica",0
"rand goes from world's best to worst on zuma, junk status: chart @apgmonteiro ",0
#southafrica an emerging-market hot spot after junk ratings ,0
nigeria yields at five-year high seen cannibalizing credit ,0
"heineken takes on castel in #ivorycoast 
",0
"#gambia - barrow wins easy majority 
",0
"#southafrica stock volumes plunge amid #zuma protest
",
"#sassa ceo contradicts evidence submitted by minister dlamini 
",0
"`zuma must go' protesters demand south african president quit @paulvecchiatto1 @mattstephenhill 
",0
junk for south africa as fitch joins s&p in cut on politics @vollgraaffr @apgmonteiro @arabileg ,0
gordhan won't resign as south african lawmaker before zuma non-confidence vote ,0
#southafrica's top steelmaker to raise $250 million of debt ,0
kenyan opposition choice of odinga may weaken presidency bid  #kenya,0
ivory coast will receive imf budget support as cocoa prices slump ,0
west african digital-currency project shunned by central bank ,0
"nigeria to ‘easily’ get $3.5 billion foreign debt, moody's says ",0
kuwait is best of and nigeria is worst in fitche's 2017 break-even ,0
"kuwait is best off, nigeria worst in fitch’s 2017 oil break-even
",
"sacked ministers in #southafrica quit as mps
",
barclays pays price for zuma turmoil as africa unit sinks ,0
gambia chooses lawmakers as new leader seeks backing for reforms ,0
"110 carat diamond found in #lesotho
",
"africa's biggest hydropower plant to supply sudan 
",0
"south african treasury boss says he has requested early exit
",
"with dictator jammeh gone, gambians choose new parliament #gambia
",
"#zuma survives calls to resign 
",0
"#southafrica assets tumble as #zuma survives anc meeting 
",0
"facebook adds wifi hotspots to sustain africa customer growth
",
"#mozambique former leader dragged into $2 billion debt probe
",
"net1 pressed by world bank's ifc to complete lending assessment #sassa
",
"#zuma said to survive calls to quite in key meeting of ruling anc 
",0
president zuma's early exit is no sure thing in #southafrica  #anc #,0
"cocoa set for record crop in largest grower, threatening prices  #ivorycoast #cotedivoire",0
#ivorycoast taps shopping boom with introduction of internet retailer jumia ,0
imf sees ugandan growth rebounding in 2017-18 on infrastructure  #economy,0
