doctors re-attach boy's severed hand:  #kenya ,,,,,,,,,,,,0
"opposition's biti warns of violent elections, more coups:  #zimbabwe ",,,,,,,,,,,,0
nigeria close to establishing national carrier - aviation minister:  #nigeria ,,,,,,,,,,,,0
#zimbabwe opposition mp clashes with minister over govt stake in telecel:  ,,,,,,,,,,,,0
peaceful transitions in africa no longer negotiable - president buhari:  #africa ,,,,,,,,,,,,0
south africa's anc says caucus meeting was an 'internal matter' #anccaucus  #southafrica ,,,,,,,,,,,,0
#anccaucus meeting was 'just to say hello' - secretary-general:  #southafrica ,,,,,,,,,,,,0
liberians commend weah for withdrawing controversial nominee  #liberia ,,,,,,,,,,,,0
will your valentine's day gift kill someone?  #africa ,,,,,,,,,,,,0
vp taylor vows to protect women's rights:  #liberia ,,,,,,,,,,,,0
liberia's first lady visits amazing grace orphanage in paynesville:  #liberia ,,,,,,,,,,,,0
#behindthebling - where not to buy jewels for valentine's day:  #africa ,,,,,,,,,,,,0
chief justice warns kenyan govt on disregard of court orders  #kenya ,,,,,,,,,,,,0
rwanda military court resumes genocide suspect seyoboka's trial  #rwanda ,,,,,,,,,,,,0
zimbabwe opposition leader tsvangirai denies chamisa appointment  #zimbabwe ,,,,,,,,,,,,0
weah names new justice minister:  #liberia ,,,,,,,,,,,,0
exchange rate climbing:  #liberia ,,,,,,,,,,,,0
senate warns presidential appointees against constitutional violations:  #liberia ,,,,,,,,,,,,0
liberia to lose u.s.$120 million if power company contract is 'terminated prematurely':  ,,,,,,,,,,,,0
weah withdraws nominee for justice minister:  #liberia ,,,,,,,,,,,,0
govt in huge plan to decongest dar:  #tanzania ,,,,,,,,,,,,0
govt denies doing business with north korea:  #mozambique ,,,,,,,,,,,,0
"zimbabwe govt draws down u.s.$1,1 billion from afreximbank facilities:  #zimbabwe ",,,,,,,,,,,,0
zimbabwe's 2017 ordinary level students to rewrite english exam:  #zimsec #zimbabwe ,,,,,,,,,,,,0
namibian president reshuffles cabinet - vp relieved of duties:  #namibia ,,,,,,,,,,,,0
nailbiting scrutiny for kenya's cabinet secretary nominees #csvetting  #kenya ,,,,,,,,,,,,0
opposition leader tsvangirai denies appointing chamisa:  #zimbabwe ,,,,,,,,,,,,0
"drought sparks mob violence, accusations of witchcraft:  #malawi ",,,,,,,,,,,,0
anc meets on zuma's future:  #southafrica ,,,,,,,,,,,,0
life esidimeni tragedy - families offered compensation:  #southafrica ,,,,,,,,,,,,0
nailbiting scrutiny for kenya's cabinet secretary nominees  #kenya ,,,,,,,,,,,,0
breaking - eskinder nega and andualem arage to be freed after govt pardon:  #ethiopia… ,,,,,,,,,,,,0
south african familes offered compensation for esidimeni deaths  #southafrica ,,,,,,,,,,,,0
government ends peace talks boycott:  #southsudan #peacetalks #salvakirr #addisababa ,,,,,,,,,,,,0
zimbabwe opposition leader tsvangirai denies chamisa appointment  #zimbabwe ,,,,,,,,,,,,0
hundreds of children released by south sudan armed groups  #southsudan #chilssoldiers ,,,,,,,,,,,,0
six public universities get vice-chancellors #universities #vicechancellors #education  ,,,,,,,,,,,,0
rt @allafricasport: world champ justin gatlin to run in tshwane:  #southafrica ,,,,,,,,,,,,0
nike unveils wizkid's 'wizkid fc' jersey:  #nigeria #wizkid #starboy #wizkidfc #nike ,,,,,,,,,,,,0
electoral uncertainty amid multiple security threats:  #cameroon ,,,,,,,,,,,,0
south african familes offered compensation for esidimeni deaths  #southafrica #lifeesidimeni ,,,,,,,,,,,,0
"presidency orders rollout of 200,000-strong nationwide chips:  #nigeria ",,,,,,,,,,,,0
are 2018 elections in cameroon possible?  #cameroon #nigeria #anglophonecrisis #elections ,,,,,,,,,,,,0
if grace mugabe was siri  #gracemugabe #mugabe #siri ,,,,,,,,,,,,0
mozambique denies any association with north korea  #mozambique ,,,,,,,,,,,,0
opposition parties plan national shutdown to force zuma out:  #southafrica #removezuma #zuma ,,,,,,,,,,,,0
first female pilot aluel bol aluenge rises to the position of captain:  #southsudan #delta… ,,,,,,,,,,,,0
"buhari alone can't solve nigeria's problem, needs political will - senate:  #nigeria #buhari… ",,,,,,,,,,,,0
miguna miguna receives warm welcome in canada:  #kenya ,,,,,,,,,,,,0
buhari fails to end worsening fuel scarcity across nigeria:  #nigeria #fuelscarcity #buhari ,,,,,,,,,,,,0
iconic nigerian painting found in london flat  #africa #nigeria #arts #benenwonwu ,,,,,,,,,,,,0
reggae legends ub40 to return to south africa  #southafrica #ub40 ,,,,,,,,,,,,0
"pushed by party, scandal-plagued zuma may have to resign:  #southafrica ",,,,,,,,,,,,0
south africa holds its breath on zuma's future  #southafrica #anccaucus #zumaexit ,,,,,,,,,,,,0
mali's myriad armed groups prevent stability:  #africa #mali #armedgroups #sahel ,,,,,,,,,,,,0
escalating violence in ituri province puts un on 'high alert':  #drc #ituri #violence ,,,,,,,,,,,,0
queues across sudan as prices soar and stocks dwindle:  #sudan #food #inflation ,,,,,,,,,,,,0
hissène habré case - trust fund for victims:  #chad #habre #trustfund ,,,,,,,,,,,,0
chief justice warns kenyan govt on disregard of court orders #cjmaraga  #kenya ,,,,,,,,,,,,0
rwanda military court resumes genocide suspect seyoboka's trial #rwot #genocide  #rwanda ,,,,,,,,,,,,0
revealed - whisky bottle that cost mowzey radio his life:  #uganda #mowzeyradio ,,,,,,,,,,,,0
military court resumes seyoboka trial:  #rwanda ,,,,,,,,,,,,0
nigeria gets bumper pay day despite chan final loss  #nigeria #chan #supereagles ,,,,,,,,,,,,0
mtn plans u.s.$500 million share sale in nigeria:  #nigeria #mtn ,,,,,,,,,,,,1
nairobi governor 'flushes out' street children from city centre #nairobi  #kenya ,,,,,,,,,,,,0
"'i am tired of this calamity,' shekau in new boko haram video:  #nigeria #bokoharam ",,,,,,,,,,,,0
zimbabwe - an opportunity for reform?:  #southernafrica #zimbabwe #africa ,,,,,,,,,,,,0
dynamos fc snubs zimbabwe ruling party fundraising gala:  #zanupf #dembare #zimbabwe ,,,,,,,,,,,,0
david beckham launches high-profile push for ending malaria  #africa #malariamustdie #malaria ,,,,,,,,,,,,0
zimbabwe first lady gives children's home new lease of life:  #zimbabwe ,,,,,,,,,,,,0
african carriers recorded 7.5% traffic growth in 2017:  #nigeria #aita ,,,,,,,,,,,,0
over u.s.$3 billion fdi attracted in 7 weeks in zimbabwe - president:  #mnangagwa #zimbabwe ,,,,,,,,,,,,1
the gambia rejoins commonwealth:  #gambia #commonwealth ,,,,,,,,,,,,0
mugabe allies petition au over new govt's legitimacy - report:  #npf #mugabe #southernafrica… ,,,,,,,,,,,,0
former zimbabwe minister mzembi in court over fresh fraud allegations:  #mzembi #zimbabwe ,,,,,,,,,,,,0
iwobi unveils super eagles world cup kit in london:  #nigeria #1945naija4russia… ,,,,,,,,,,,,0
buhari fails to end worsening fuel scarcity across nigeria:  #nigeria #fuelscarcity #buhari ,,,,,,,,,,,,0
world champ justin gatlin to run in tshwane:  #southafrica #athletixgrandprix #gatlin ,,,,,,,,,,,,0
parliament vets cabinet secretary nominees #csvetting  #kenya ,,,,,,,,,,,,0
kenyan opposition leader odinga calls for fresh poll #kenyaelections  #kenya ,,,,,,,,,,,,0
mps angry as govt delays ban on liquor in 'sachets':  #uganda ,,,,,,,,,,,,0
rohr picks two chan eagles for world cup:  #nigeria #1945naija4russia #soarsupereagles… ,,,,,,,,,,,,0
female genital mutilation is a man's issue too - maasai activist #endfgm  #kenya ,,,,,,,,,,,,0
south africa's future hinges on ramaphosa's strategic skills:  #africa ,,,,,,,,,,,,0
u.s. newspaper urges donald trump to warn uhuru kenyatta #trump #kenyatta  #kenya ,,,,,,,,,,,,0
parliament vets cabinet secretary nominees #uhurucabinet  #kenya ,,,,,,,,,,,,0
"case hospital to refund u.s.$8,000 to mowzey radio's family:  #uganda #mowzeyradio ",,,,,,,,,,,,0
nigeria's super eagles receive world cup 2018 kit  #nigeria #1945naija4russia… ,,,,,,,,,,,,0
"nigeria's death rate from cancer to rise to 75% by 2030, says who:  #nigeria #who #cancer ",,,,,,,,,,,,0
ugandan speaker orders audit of treasury over controversial loan  #uganda ,,,,,,,,,,,,0
warm canadian welcome for deported kenyan lawyer miguna #migunadeported  #kenya ,,,,,,,,,,,,0
nation performs well in immunisation initiative:  #tanzania #immunisation ,,,,,,,,,,,,0
rt @allafricasport: nine things you didn't know about the bobsled nigerian team:  #nigeria ,,,,,,,,,,,,0
tanzania sets new traffic decongestion plan in motion  #tanzania ,,,,,,,,,,,,0
female genital mutilation is a man's issue too - kenyan maasai activist:  #kenya ,,,,,,,,,,,,0
history-making nigeria bobsled team eyes medal at winter olympics  #nigeria #winterolympics… ,,,,,,,,,,,,0
"1 killed, several injured as bus slams into building:  #uganda ",,,,,,,,,,,,0
u.s. newspaper urges donald trump to warn uhuru kenyatta:  #kenya ,,,,,,,,,,,,0
nigeria's dana airline blames passenger for door falling off!  #nigeria #danaair ,,,,,,,,,,,,0
catholic church raises concern over influx of cameroonian refugees into nigeria:  #nigeria… ,,,,,,,,,,,,0
"new leaders revive process to improve governance, but more work needed:  #africa ",,,,,,,,,,,,0
medical interns on strike again over delayed allowances:  #uganda ,,,,,,,,,,,,0
'our #uranium can power africa for 100 years':  #africa ,,,,,,,,,,,,0
"bbnaija show receives knocks from viewers, call for improvement:  #nigeria #bbnaija ",,,,,,,,,,,,0
"argentina coach warns nigeria, others about messi's 'killer form':  #nigeria #supereagles… ",,,,,,,,,,,,0
slum dweller is kenya's newest millionaire #sportpesa  #kenya ,,,,,,,,,,,,0
"u.s. lends hand to 80,000 out-of-school kids:  #nigeria #school #children #education #usaid ",,,,,,,,,,,,0
leaks did not affect 2017 results - uganda exam board #uneb2017  #uganda ,,,,,,,,,,,,0
weasel - watch this space. i can sing alone:  #uganda #mowzeyradio ,,,,,,,,,,,,0
google ranks nigeria in top 3:  #nigeria #google ,,,,,,,,,,,,0
examining the u.s.$3.55 billion #oil pipeline deal:  #uganda ,,,,,,,,,,,,0
18 feared dead in kebbi boat mishap:  #nigeria #kebbi #boatmishap ,,,,,,,,,,,,0
former acting police boss #phahlane to be charged with corruption:  #southafrica ,,,,,,,,,,,,0
2019 - i have no preferred candidates - obasanjo:  #nigeria ,,,,,,,,,,,,0
mtn plans u.s.$500 million share sale in nigeria:  #nigeria ,,,,,,,,,,,,0
police arrest fake lawyer who practiced for 15 years:  #nigeria ,,,,,,,,,,,,0
#refugee funds scandal - un investigators 'arrive in uganda'  #uganda ,,,,,,,,,,,,0
uk-based nigerian group makes case for diaspora voting:  #nigeria ,,,,,,,,,,,,0
new film highlights dangers of female genital mutilation:  #nigeria ,,,,,,,,,,,,0
police seize vehicles belonging to opposition mps #nasa  #kenya ,,,,,,,,,,,,0
the plot behind miguna's deportation #migunadeported  #kenya ,,,,,,,,,,,,0
odinga calls for fresh election in august #kenyaelections  #kenya ,,,,,,,,,,,,0
nine things you didn't know about the bobsled nigerian team:  #nigeria ,,,,,,,,,,,,0
nigeria removes lufthansa consulting from list of firms hired to set up national carrier:  ,,,,,,,,,,,,0
"football federation, nike unveil eagles' jersey in london:  #nigeria ",,,,,,,,,,,,0
"state oil firm goes after erring fuel marketers, hawkers:  #nigeria ",,,,,,,,,,,,0
missing iconic nigerian painting found in london flat:  #nigeria ,,,,,,,,,,,,0
senate moves to check trespass of cameroonian soldiers at border towns:  #nigeria ,,,,,,,,,,,,0
dana air speaks on on aircraft door that fell off:  #nigeria ,,,,,,,,,,,,0
"boko haram - 'i am tired of this calamity,' shekau says in new video:  #nigeria ",,,,,,,,,,,,0
kanu resurfaces with 2 million man march:  #nigeria ,,,,,,,,,,,,0
"#sona2018 postponed, but #budget2018 speech will take place on february 21:  #southafrica ",,,,,,,,,,,,0
cape town #watercrisis - extra boreholes for groote schuur hospital #dayzero :  #southafrica ,,,,,,,,,,,,0
#g40 faction members are 'blood sucking ticks' - president #mnangagwa:  #zimbabwe ,,,,,,,,,,,,0
former minister biti backs #chamisa in opposition succession row:  #zimbabwe ,,,,,,,,,,,,0
reserve bank to introduce special #diaspora accounts:  #zimbabwe ,,,,,,,,,,,,0
minister condemns moyo's high school project:  #zimbabwe ,,,,,,,,,,,,0
two few households have enough mosquito nets:  #tanzania ,,,,,,,,,,,,0
angolan president sacks ambassadors:  #angola ,,,,,,,,,,,,0
zimbabwe's concourt sets date for hearing of diaspora vote challenge:  #zimbabwe… ,,,,,,,,,,,,0
railways firm in south africa rolling stock deal:  #zambia ,,,,,,,,,,,,0
zimbabwe: tension as tsvangirai appoints chamisa acting president:  #mdcalliance #chamisa… ,,,,,,,,,,,,0
business as usual for zuma?:  #southafrica ,,,,,,,,,,,,0
resistance: staying one step ahead of malaria:  #africa ,,,,,,,,,,,,0
hope in zambia - we can defeat malaria:  #zambia ,,,,,,,,,,,,0
remote villages fight malaria through community health:  #nigeria ,,,,,,,,,,,,0
zimbabwe: white farmers returning from south africa 'unwanted'  #zimbabwe ,,,,,,,,,,,,0
rt @allafricasport: david beckham launches new global campaign to beat malaria:  #africa ,,,,,,,,,,,,0
how closure of tv stations has narrowed democratic space:  #kenya ,,,,,,,,,,,,0
major new campaign to defeat malaria launched  #africa #malariamustdie ,,,,,,,,,,,,0
youths attack u.s. journalist:  #southsudan ,,,,,,,,,,,,0
cop arrested for accepting bribes:  #zimbabwe ,,,,,,,,,,,,0
"nigeria's boko haram leader in new video, vows to keep fighting  #nigeria #bokoharam ",,,,,,,,,,,,0
tanzania mps happy with govt action on illegal fishing  #tanzania ,,,,,,,,,,,,0
deputy president ramaphosa speaks on zuma 'transition' meeting:  #southafrica ,,,,,,,,,,,,0
zimbabwe businessman wants minister mandiwanzira charged:  #zimbabwe ,,,,,,,,,,,,0
africa's food supply vulnerable to armyworm attack - again  #malawi #namibia ,,,,,,,,,,,,0
zimbabwe's tsvangirai denies he's critically ill  #tsvangirai #election2018 #zimbabwe ,,,,,,,,,,,,0
cctv shows man wanted over wanjigi death notice:  #kenya #jimmywanjigi ,,,,,,,,,,,,0
how closure of tv stations narrowed kenya's democratic space #nasaoathday  #kenya ,,,,,,,,,,,,0
schools in chaos:  #swaziland #schools #chaos ,,,,,,,,,,,,0
'challenging times' for south africa - deputy president ramaphosa  #southafrica #ramaphosa… ,,,,,,,,,,,,0
how president khama tackled corruption:  #botswana ,,,,,,,,,,,,0
teachers on sit down strike:  #gambia #teachersstrike #education ,,,,,,,,,,,,0
zimbabwe president's visit excites mashonaland central province:  #edhasmyvote #zimbabwe ,,,,,,,,,,,,0
is desalination the answer for africa's water shortages?  #africa #botswana #namibia ,,,,,,,,,,,,0
u.s. sanctions individuals destabilizing the eastern drc:  #congokinshasa #america #kasai… ,,,,,,,,,,,,0
namibia-botswana desalination plant still on cards:  #southernafrica ,,,,,,,,,,,,0
two journalists beaten in protest:  #southsudan ,,,,,,,,,,,,0
opposition leader @mrtsvangirai denies reports he is critically ill:  #tsvangirai #zimbabwe ,,,,,,,,,,,,0
how closure of tv stations narrowed kenya's democratic space  #kenya ,,,,,,,,,,,,0
woman caught performing 'witchcraft' on mowzey radio's grave:  #uganda #mowzeyradio… ,,,,,,,,,,,,0
zambia: 'stop politicking over cholera outbreak':  #choleraoutbreak #zambia ,,,,,,,,,,,,0
team rwanda cyclists return from cameroon as champions #rwandaracing  #cameroon #rwanda ,,,,,,,,,,,,0
mining indaba - bosses told to change attitudes  #southafrica #miningindaba2018… ,,,,,,,,,,,,0
mining indaba - bosses told to change attitudes  #southafrica ,,,,,,,,,,,,0
police probe obituary with kenyan tycoon jimi wanjigi's photo #nationmediagroup  #kenya ,,,,,,,,,,,,0
zimbabwean cop arrested for accepting bribes:  #zrp #zimbabwe ,,,,,,,,,,,,0
"alleged killer of ugandan singer mowzey, remains in custody  #uganda #mowzeyradio ",,,,,,,,,,,,0
miguna miguna's wife speaks on his 'deportation' #migunadeported  #kenya ,,,,,,,,,,,,0
state on the spot for ignoring court orders #migunadeported  #kenya ,,,,,,,,,,,,0
hundreds of children released by armed groups:  #southsudan #childsoldiers ,,,,,,,,,,,,0
president maduro of venezuela wants stronger bilateral ties with nigeria:  #nigeria… ,,,,,,,,,,,,0
14 countries meet in nigeria on g7 high tech crime network:  #nigeria #cybercrime ,,,,,,,,,,,,0
"senate urges govt to ban tobacco adverts, signs:  #nigeria ",,,,,,,,,,,,0
south sudan youths attack u.s. journalist  #southsudan #journalist #u.s.embargo ,,,,,,,,,,,,0
zimbabwe tribunal dismisses trio's objection to hearing:  #harare #zimbabwe ,,,,,,,,,,,,0
"boko haram - 'we're in sambisa, police wives with us' - shekau:  #nigeria #bokoharam ",,,,,,,,,,,,0
colliery workers' wives protest in zimbabwe:  #hwangecolliery #vicfalls #zimbabwe ,,,,,,,,,,,,0
woman allegedly hires ex-lover to murder boyfriend:  #zimbabwe ,,,,,,,,,,,,0
zimbabwe govt approves tourism pay rise:  #ed100days #zimbabwe ,,,,,,,,,,,,0
mobile biometric voter registration ends in zimbabwe:  #election2018 #zimbabwe ,,,,,,,,,,,,0
"uneb withholds uce results of 4,525 candidates:  #uganda ",,,,,,,,,,,,0
"ruling party is dead, says mugabe's nephew zhuwao:  #mugabe #zimbabwe ",,,,,,,,,,,,0
prophet bushiri's church ranks one of fastest growing churches globally:  #malawi #bushiri ,,,,,,,,,,,,0
justice eludes rape victims in puntland - campaigners:  #somalia#puntland#rape ,,,,,,,,,,,,0
"after cape town, more african cities face water crisis - deloitte:  #africa#south africa#cap… ",,,,,,,,,,,,0
somali gets death sentence for deadly october truck bombing:  #somalia#mogadishu#truck bombi… ,,,,,,,,,,,,0
smuggling in fuel to fill demand in one of africa's biggest oil-producers:  #africa#cameroon… ,,,,,,,,,,,,0
passengers panic as dana airline's door falls off:  #nigeria #danaairline #exitdoor ,,,,,,,,,,,,0
"we forgive ibb, obasanjo for telling buhari truth - n'delta agitators:  #nigeria #nda… ",,,,,,,,,,,,0
fgm survivor fights to save girls from being cut:  #kenya ,,,,,,,,,,,,0
who to immunise 1.2 million people against yellow fever in borno:  #nigeria #who #yellowfever ,,,,,,,,,,,,0
how facebook has become the world's largest echo chamber:  #africa#facebook ,,,,,,,,,,,,0
concerns over kenya president's cabinet nominees #uhurucabinet  #kenya ,,,,,,,,,,,,0
"opdo's silence on bekele gerba, others still in jail, detrimental to its reformist image:  #… ",,,,,,,,,,,,0
mps happy with govt action on illegal fishing:  #tanzania ,,,,,,,,,,,,0
court remands suspected killer of singer mowzey radio:  #uganda #mowzeyradio ,,,,,,,,,,,,0
"2017 exam results reveal best, worst districts:  #uganda ",,,,,,,,,,,,0
government crackdown threatens rights #humanrights  #kenya ,,,,,,,,,,,,0
mowzey's death: who is telling the truth?:  #uganda #mowzeyradio ,,,,,,,,,,,,0
"missing nigerian masterpiece, tutu found in london flat:  #nigeria #benenwonwu #tutu ",,,,,,,,,,,,0
zimbabwe: white farmers returning from south africa 'unwanted'  #zimbabwe #southafrica… ,,,,,,,,,,,,0
nigerian stars feature in new project 'shine the light'  #nigeria #shinethelight ,,,,,,,,,,,,0
is desalination the answer for africa's water shortages?  #africa #botswana #namibia… ,,,,,,,,,,,,0
"2017 uganda exam results reveal best, worst districts  #uganda #uce ",,,,,,,,,,,,0
africa's food supply vulnerable to armyworm attack - again  #malawi #namibia #africa ,,,,,,,,,,,,0
miguna statement on his deportation #migunadeported  #kenya ,,,,,,,,,,,,0
will cape town mayor de lille go?  #southafrica ,,,,,,,,,,,,0
miguna statement on his deportation:  #kenya ,,,,,,,,,,,,0
six firms contend to design nation's largest depot:  #ethiopia#petroleum#construction ,,,,,,,,,,,,0
magufuli inaugurates army training centre:  #tanzania ,,,,,,,,,,,,0
un renews push to abolish female genital mutilation:  #africa ,,,,,,,,,,,,0
banky w in new project shine the light  #shinethelight ,,,,,,,,,,,,0
banky w in new project shine the light  ,,,,,,,,,,,,0
miguna lands in amsterdam #migunadeported  #kenya ,,,,,,,,,,,,0
miguna lands in amsterdam:  #kenya ,,,,,,,,,,,,0
hundreds flee english-speaking parts of the country amid violence:  #cameroon ,,,,,,,,,,,,0
#anglophone crisis - hundreds flee english-speaking parts of the country amid violence:  ,,,,,,,,,,,,0
"foreigners looking to work in nigeria, might be out of luck  #nigeria #executiveorder ",,,,,,,,,,,,0
"#burundi crisis politically motivated killings, arrests on rise in burundi - report:  ",,,,,,,,,,,,0
scientists confirm what women always knew - men really are the weaker sex:  #africa… ,,,,,,,,,,,,0
what has president george weah been doing?  #liberia ,,,,,,,,,,,,0
kenyan doctor to argue for return of female genital mutilation!  #endfgm  #kenya ,,,,,,,,,,,,0
former trade union boss reported to zimbabwe anti-graft body:  #zimbabwe ,,,,,,,,,,,,0
namibia faces fresh armyworm outbreak:  #southernafrica #namibia ,,,,,,,,,,,,0
"does nigeria have 23% of world's malaria cases, as an insecticide maker claimed?:  #nigeria ",,,,,,,,,,,,0
nigerian anti-rape campaigner receives commonwealth award from queen elizabeth:  #nigeria ,,,,,,,,,,,,0
14 countries meet in nigeria on g7 high tech crime network:  #nigeria ,,,,,,,,,,,,0
you won't believe what kenyans searched most on google in january  #kenya ,,,,,,,,,,,,0
will cape town mayor de lille go?  #delille ,,,,,,,,,,,,0
kenyan govt suspends passports of top opposition leaders #nasa  #kenya ,,,,,,,,,,,,0
un renews push to abolish female genital mutilation  #africa ,,,,,,,,,,,,0
embattled tanzanian lutheran bishop begs for forgiveness  #tanzania ,,,,,,,,,,,,0
"corruption and tribalism could cause genocide, warns awori:  #uganda ",,,,,,,,,,,,0
govt launches push against teenage pregnancy:  #uganda ,,,,,,,,,,,,0
mwai kibaki property dispute drags on:  #kenya ,,,,,,,,,,,,0
music guru macheso introduces sons to sungura:  #zimbabwe ,,,,,,,,,,,,0
four officials suspended as refugee funds scandal hits uganda  #uganda ,,,,,,,,,,,,0
"pine car bond murder - i am not guilty, ssebuufu tells court:  #uganda ",,,,,,,,,,,,0
"tarehe sita - museveni hails nyerere, samora machel:  #uganda ",,,,,,,,,,,,0
officials issue drought warning in marsabit county:  #kenya ,,,,,,,,,,,,0
"why we have not banned olamide's science student - film, video censors board:  #nigeria ",,,,,,,,,,,,0
nigeria's buhari wants arrest of all found with illegal weapons  #nigeria ,,,,,,,,,,,,0
"missing nigerian masterpiece, tutu found in london flat:  #nigeria ",,,,,,,,,,,,0
"kenyan leader odinga's ally miguna freed, deported to canada  #kenya ",,,,,,,,,,,,0
boxing legend sseruwagi dies aged 87:  #uganda ,,,,,,,,,,,,0
south sudan conflict fuelling insecurity in uganda:  #eastafrica ,,,,,,,,,,,,0
"saraki in u.s., lists hurdles to nigeria's productivity:  #nigeria ",,,,,,,,,,,,0
14 countries meet in nigeria on g7 high tech crime network:  #nigeria ,,,,,,,,,,,,0
"senate urges govt to ban tobacco adverts, signs:  #nigeria ",,,,,,,,,,,,0
key suspect in singer mowzey's death due in court today:  #uganda ,,,,,,,,,,,,0
state suspends passports of top opposition leaders:  #kenya ,,,,,,,,,,,,0
sudan to help nigeria in fight against terrorism - envoy:  #nigeria ,,,,,,,,,,,,0
"what nigeria, africa need to progress - obasanjo:  #africa ",,,,,,,,,,,,0
"kano partners dangote, gates to fight polio:  #nigeria ",,,,,,,,,,,,0
matriculation board extends deadline for registration:  #nigeria ,,,,,,,,,,,,0
"mop up illegal arms now, buhari orders security operatives:  #nigeria ",,,,,,,,,,,,0
ex-nigerian minister accused of money laundering wants out-of-court settlement:  #nigeria ,,,,,,,,,,,,0
weah makes more appointments:  #liberia ,,,,,,,,,,,,0
gidabo dam nears fruition:  #ethiopia ,,,,,,,,,,,,0
"buhari ignores health minister, reinstates suspended nhis chief:  #nigeria ",,,,,,,,,,,,0
"5 men pose as women, kidnap, rape 2 women in lagos:  #nigeria ",,,,,,,,,,,,0
"malabu scandal - eni's lawyer, others arrested for allegedly spying into public prosecutor's investigation:… ",,,,,,,,,,,,0
"buhari spits fire, warns herders, bandits against attacks:  #nigeria ",,,,,,,,,,,,0
"experts, citizens react to buhari's executive order on local content:  #nigeria ",,,,,,,,,,,,0
nairobi developer breaks ground on tallest residential apartments in africa:  #kenya ,,,,,,,,,,,,0
70 million girls face genital mutilation by 2030 - unfpa warns:  #nigeria ,,,,,,,,,,,,0
eagles get bumper pay package despite chan final fiasco:  #nigeria ,,,,,,,,,,,,0
cape town mayor de lille warns party over 'malicious criminal charges':  #southafrica ,,,,,,,,,,,,0
why miguna miguna was ejected from nairobi:  #kenya ,,,,,,,,,,,,0
odinga's ally miguna miguna deported to canada:  #kenya ,,,,,,,,,,,,0
former minister mzembi's passport withheld:  #zimbabwe ,,,,,,,,,,,,0
uz vice chancellor defends grace mugabe's phd thesis:  #zimbabwe ,,,,,,,,,,,,0
mp zindi faces anti-corruption commission probe:  #zimbabwe ,,,,,,,,,,,,0
anti-graft body arrests unwto officials accused of looting:  #zimbabwe ,,,,,,,,,,,,0
"south africa's anc postpones meeting after #zuma, ramaphosa talk  #ancnec #sona2018postponed… ",,,,,,,,,,,,0
"anc executive meeting cancelled after discussion between zuma, ramaphosa:  #southafrica ",,,,,,,,,,,,0
muchinguri-kashiri needs u.s.$20 million for command fishing:  #zimbabwe ,,,,,,,,,,,,0
cholera outbreak spreading:  #mozambique ,,,,,,,,,,,,0
petroleum firm bosses snub parliament:  #zimbabwe ,,,,,,,,,,,,0
project linking agriculture to nutrition launched:  #mozambique ,,,,,,,,,,,,0
court issues bench warrant against pilato:  #zambia ,,,,,,,,,,,,0
sub-standard universities will be closed - govt:  #mozambique ,,,,,,,,,,,,0
country now free from avian flu:  #zimbabwe ,,,,,,,,,,,,0
another alleged thief lynched in tete:  #mozambique ,,,,,,,,,,,,0
expelled ruling party heavyweights want to rejoin party - report:  #zimbabwe ,,,,,,,,,,,,0
1.9 million families face food shortage:  #malawi ,,,,,,,,,,,,-1
govt freezes national youth service tutors' wages:  #zimbabwe ,,,,,,,,,,,,0
new twist to tomana case:  #zimbabwe ,,,,,,,,,,,,0
fishing nets cost harare u.s.$2 million:  #zimbabwe ,,,,,,,,,,,,1
'over 6 000 aliens turned away by registrar office':  #zimbabwe ,,,,,,,,,,,,0
former grace mugabe allies seek ruling party readmission:  #zimbabwe ,,,,,,,,,,,,0
mulenga advises hichilema he can't wish lungu away:  #zambia ,,,,,,,,,,,,0
opposition accuses national broadcaster of inciting genocide:  #malawi ,,,,,,,,,,,,0
"i was not bought, says dr slaa:  #tanzania ",,,,,,,,,,,,0
"heck no south africa, president zuma just won't go!  #southafrica ",,,,,,,,,,,,0
dr slaa - i left tanzania due to security reasons:  #tanzania ,,,,,,,,,,,,0
war vets urged to campaign for ruling party:  #zimbabwe ,,,,,,,,,,,,0
'zuma was asking for #sona2018 postponement':  #southafrica ,,,,,,,,,,,,0
president zuma requests postponement of the state of the nation address:  #southafrica ,,,,,,,,,,,,0
tensions flare in the country's anglophone regions:  #cameroon ,,,,,,,,,,,,0
tiss officials leaked sensitive documents to dr slaa:  #tanzania ,,,,,,,,,,,,0
last chance for peace in south sudan:  #southsudan ,,,,,,,,,,,,0
police boss fails to produce miguna at milimani court:  #kenya ,,,,,,,,,,,,0
zambia president drops opposition-aligned police chief:  #zambia ,,,,,,,,,,,,0
namibia farm murder suspects denied bail:  #namibia ,,,,,,,,,,,,0
former zimbabwe minister mzembi begs court for his passport:  #zimbabwe ,,,,,,,,,,,,0
concern as churches bar members from voting in zimbabwe:  #zimbabwe ,,,,,,,,,,,,0
zimbabwe govt strikes lithium mining deal:  #zimbabwe ,,,,,,,,,,,,0
high court orders miguna's release:  #kenya #migunamiguna #freemigunamigunanow ,,,,,,,,,,,,0
ethiopia to host 2020 chan cup:  #africa ,,,,,,,,,,,,0
"al shabaab earns money from charcoal export business, says official:  #somalia ",,,,,,,,,,,,0
one million displaced in ethnic fighting - un:  #ethiopia ,,,,,,,,,,,,0
